ARRIVED_CALL_SIGN,ARRIVED_SHIP_TYPE,ARRIVED_AGENT_NAME,DUE_LAST_PORT,ARRIVED_ARRIVAL_TIME,DUE_ETA,ARRIVAL_DELAY,DEPARTED_SERVICE_TIME,sigma,pred_delay,ATA,ETA,PTA,s
V7A6216,CONTAINER,T.S. LINES LIMITED,KAOHSIUNG,2025-03-30 06:42:00,2025-03-30 05:00:00,1.7,10.233333333333333,0.651388888888889,1.2333333333333334,13.07,11.37,12.6,10.23
9V8500,CONTAINER,OOCL HONG KONG BRANCH,KOBE,2025-03-30 08:59:00,2025-03-30 07:00:00,1.9833333333333336,12.35,0.0880952380952381,1.2833333333333334,15.35,13.37,14.65,12.35
BQXZ,CONTAINER,SINOTRANS (HK) SHIPPING LTD,"SHEKOU, SHENZHEN",2025-03-30 09:40:00,2025-03-30 08:00:00,1.6666666666666667,4.35,10.31060606060606,1.5,16.03,14.37,15.87,4.35
CQIQ6,CONTAINER,PENAVICO (HONG KONG) LIMITED,SINGAPORE,2025-03-30 12:41:00,2025-03-30 12:00:00,0.6833333333333333,16.5,0.09999999999999987,1.4833333333333334,19.05,18.37,19.85,16.5
V7ZR2,CONTAINER,NAMSUNG SHIPPING HONG KONG LIMITED,BUSAN,2025-03-30 19:25:00,2025-03-30 13:00:00,6.416666666666667,11.5,1.457777777777778,1.75,25.78,19.37,21.12,11.5
5LLR5,CONTAINER,KONG HING AGENCY LTD,PENANG ISLAND,2025-03-30 14:21:00,2025-03-30 13:00:00,1.35,12.05,1.6291666666666664,1.4666666666666666,20.72,19.37,20.84,12.05
9V8604,CONTAINER,SINOTRANS (HK) SHIPPING LTD,OPEN SEA,2025-03-29 17:38:00,2025-03-30 14:00:00,-20.366666666666667,14.933333333333334,1.2903508771929821,0.16666666666666674,0.0,20.37,20.54,14.93
VRWN4,CONTAINER,OOCL HONG KONG BRANCH,KAOHSIUNG,2025-03-30 17:35:00,2025-03-30 16:00:00,1.5833333333333333,22.966666666666665,5.764814814814815,1.3833333333333333,23.95,22.37,23.75,22.97
9V6006,CONTAINER,PENAVICO (HONG KONG) LIMITED,"YANTIAN, SHENZHEN",2025-03-30 17:31:00,2025-03-30 16:00:00,1.5166666666666666,20.816666666666663,6.105555555555555,0.3666666666666667,23.88,22.37,22.74,20.82
D5YE8,CONTAINER,KMTC (HK) CO LIMITED,SURABAYA,2025-03-31 02:02:00,2025-03-30 16:00:00,10.033333333333331,15.483333333333333,0.3761904761904762,1.15,32.4,22.37,23.52,15.48
VRRQ8,CONTAINER,OCEAN NETWORK EXPRESS (EAST ASIA) LIMITED,"SHEKOU, SHENZHEN",2025-03-30 21:31:00,2025-03-30 18:30:00,3.0166666666666666,14.816666666666666,0.0,2.966666666666667,27.88,24.87,27.84,14.82
V7A7436,CONTAINER,T.S. LINES LIMITED,"NANSHA, PANYU",2025-03-30 20:36:00,2025-03-30 19:30:00,1.1,11.983333333333333,2.6987179487179493,1.2333333333333334,26.97,25.87,27.1,11.98
V7A5455,CONTAINER,SINOKOR HONGKONG CO LIMITED,LAEM CHABANG,2025-03-31 02:11:00,2025-03-30 21:00:00,5.183333333333334,15.3,2.328125,2.4,32.55,27.37,29.77,15.3
D7UC,CONTAINER,KMTC (HK) CO LIMITED,"NINGBO, ZJ",2025-03-30 22:25:00,2025-03-30 21:00:00,1.4166666666666667,20.066666666666663,0.9,0.08333333333333326,28.78,27.37,27.45,20.07
A8JR6,CONTAINER,MEDITERRANEAN SHIPPING COMPANY (HONG KONG) LIMITED,OPEN SEA,2025-03-29 22:34:00,2025-03-30 21:00:00,-22.433333333333337,11.333333333333334,0.0,1.3,4.93,27.37,28.67,11.33
H3OA,CONTAINER,EVERGREEN MARINE (HONG KONG) LTD,"ZHANJIANG, GD",2025-03-30 23:58:00,2025-03-30 22:00:00,1.9666666666666663,27.633333333333333,0.8055555555555557,2.966666666666667,30.33,28.37,31.34,27.63
