ARRIVED_CALL_SIGN,ARRIVED_SHIP_TYPE,ARRIVED_AGENT_NAME,DUE_LAST_PORT,ARRIVED_ARRIVAL_TIME,DUE_ETA,ARRIVAL_DELAY,DEPARTED_SERVICE_TIME,sigma,pred_delay,ATA,ETA,PTA,s
9V6511,CONTAINER,HYALINE SHIPPING (HK) CO LTD,CAT LAI PORT,2025-01-02 03:59:00,2025-01-02 01:00:00,2.9833333333333334,7.983333333333333,2.1424242424242426,2.416666666666667,13.02,10.03,12.45,7.98
V7A6349,CONTAINER,T.S. LINES LIMITED,"SHANGHAI, SH",2025-01-02 02:56:00,2025-01-02 02:00:00,0.9333333333333332,8.966666666666667,1.5545454545454545,1.2666666666666666,11.97,11.03,12.3,8.97
DIDK2,CONTAINER,MEDITERRANEAN SHIPPING COMPANY (HONG KONG) LIMITED,"SHEKOU, SHENZHEN",2025-01-02 04:54:00,2025-01-02 03:30:00,1.4,17.266666666666666,0.0,2.533333333333333,13.93,12.53,15.06,17.27
3EMI4,CONTAINER,SINOTRANS (HK) SHIPPING LTD,OPEN SEA,2025-01-01 18:21:00,2025-01-02 04:00:00,-9.65,10.466666666666669,0.0,0.1166666666666667,3.38,13.03,13.15,10.47
BPAR,CONTAINER,COSCO SHIPPING CONTAINER LINE AGENCIES LIMITED,OPEN SEA,2025-01-01 14:58:00,2025-01-02 05:00:00,-14.033333333333331,6.116666666666666,3.728333333333333,0.2666666666666666,0.0,14.03,14.3,6.12
9HA5899,CONTAINER,CMA CGM (HONG KONG) LIMITED,SINGAPORE,2025-01-02 07:01:00,2025-01-02 05:00:00,2.0166666666666666,16.05,9.191666666666666,2.283333333333333,16.05,14.03,16.31,16.05
9V7859,CONTAINER,HYALINE SHIPPING (HK) CO LTD,TOKYO,2025-01-02 06:38:00,2025-01-02 05:00:00,1.6333333333333333,12.083333333333334,0.5523809523809524,1.35,15.67,14.03,15.38,12.08
HOGZ,CONTAINER,EVERGREEN MARINE (HONG KONG) LTD,KAOHSIUNG,2025-01-02 08:50:00,2025-01-02 08:00:00,0.8333333333333334,6.416666666666667,2.046296296296296,1.4,17.87,17.03,18.43,6.42
VRLJ3,CONTAINER,OOCL HONG KONG BRANCH,"OTHER, VIETNAM",2025-01-02 12:26:00,2025-01-02 08:30:00,3.933333333333333,15.916666666666666,0.33888888888888885,1.5333333333333334,21.47,17.53,19.06,15.92
5LOS7,CONTAINER,OCEAN NETWORK EXPRESS (EAST ASIA) LIMITED,SINGAPORE,2025-01-02 11:11:00,2025-01-02 09:30:00,1.6833333333333331,23.15,0.0,5.083333333333333,20.22,18.53,23.61,23.15
3ETC7,CONTAINER,EVERGREEN MARINE (HONG KONG) LTD,TAICHUNG,2025-01-02 11:24:00,2025-01-02 10:00:00,1.4,15.516666666666667,1.0787878787878789,1.6333333333333333,20.43,19.03,20.66,15.52
9V7800,CONTAINER,EVERGREEN MARINE (HONG KONG) LTD,DANANG,2025-01-02 11:27:00,2025-01-02 10:00:00,1.45,13.483333333333333,1.9666666666666668,1.35,20.48,19.03,20.38,13.48
DSFT8,CONTAINER,KMTC (HK) CO LIMITED,KWANGYANG,2025-01-02 12:39:00,2025-01-02 11:00:00,1.65,7.3,2.331159420289855,1.1,21.68,20.03,21.13,7.3
VROS2,CONTAINER,OCEANLINKS MARINE LIMITED,"XIAMEN, FJ",2025-01-02 13:54:00,2025-01-02 13:00:00,0.9,9.35,0.6122222222222221,1.7,22.93,22.03,23.73,9.35
DSOA9,CONTAINER,KMTC (HK) CO LIMITED,LAEM CHABANG,2025-01-02 15:23:00,2025-01-02 14:00:00,1.3833333333333333,29.966666666666665,3.05,2.0,24.42,23.03,25.03,29.97
9V7392,CONTAINER,HYALINE SHIPPING (HK) CO LTD,SINGAPORE,2025-01-02 18:15:00,2025-01-02 16:00:00,2.25,14.266666666666667,0.0,1.1333333333333333,27.28,25.03,26.16,14.27
3EUJ,CONTAINER,MEDITERRANEAN SHIPPING COMPANY (HONG KONG) LIMITED,SINGAPORE,2025-01-02 18:07:00,2025-01-02 16:30:00,1.6166666666666667,22.066666666666663,0.0,3.683333333333333,27.15,25.53,29.21,22.07
9V7846,CONTAINER,HYALINE SHIPPING (HK) CO LTD,TAIPEI,2025-01-02 18:15:00,2025-01-02 17:00:00,1.25,18.1,1.7729166666666665,1.6166666666666667,27.28,26.03,27.65,18.1
VRBH9,CONTAINER,EVERGREEN MARINE (HONG KONG) LTD,"NINGBO, ZJ",2025-01-02 23:38:00,2025-01-02 17:00:00,6.633333333333334,11.65,0.0,3.15,32.67,26.03,29.18,11.65
V7A5710,CONTAINER,T.S. LINES LIMITED,KAOHSIUNG,2025-01-02 21:37:00,2025-01-02 20:30:00,1.1166666666666667,23.85,0.27976190476190477,1.4166666666666667,30.65,29.53,30.95,23.85
3FZE9,CONTAINER,EVERGREEN MARINE (HONG KONG) LTD,KAOHSIUNG,2025-01-02 22:07:00,2025-01-02 21:00:00,1.1166666666666667,13.616666666666667,0.9416666666666668,1.2833333333333334,31.15,30.03,31.31,13.62
S6CH4,CONTAINER,SINOTRANS (HK) SHIPPING LTD,"SHANGHAI, SH",2025-01-02 07:02:00,2025-01-02 21:00:00,-13.966666666666669,18.45,1.447619047619048,2.933333333333333,16.07,30.03,32.96,18.45
3E6889,CONTAINER,PENAVICO (HONG KONG) LIMITED,"QINZHOU, GX",2025-01-03 03:31:00,2025-01-02 22:00:00,5.516666666666667,9.933333333333334,2.5083333333333333,4.833333333333334,36.55,31.03,35.86,9.93
D7XB,CONTAINER,SINOTRANS (HK) SHIPPING LTD,BUSAN,2025-01-03 00:36:00,2025-01-02 23:30:00,1.1,8.833333333333334,2.5244444444444443,2.466666666666667,33.63,32.53,35.0,8.83
