ARRIVED_CALL_SIGN,ARRIVED_SHIP_TYPE,ARRIVED_AGENT_NAME,DUE_LAST_PORT,ARRIVED_ARRIVAL_TIME,DUE_ETA,ARRIVAL_DELAY,DEPARTED_SERVICE_TIME,sigma,pred_delay,ATA,ETA,PTA,s
VRUN9,CONTAINER,CMA CGM ASIA SHIPPING PTE. LTD.,"SHEKOU, SHENZHEN",2025-01-17 02:07:00,2025-01-17 00:30:00,1.6166666666666667,11.4,3.727335212075523,1.75,11.38,9.77,11.52,11.4
DFPH2,CONTAINER,HAPAG-LLOYD (CHINA) LTD,"YANTIAN, SHENZHEN",2025-01-17 05:57:00,2025-01-17 04:00:00,1.95,25.35,1.0358228181164737,2.9666666666666663,15.22,13.27,16.24,25.35
3FAQ3,CONTAINER,OCEAN NETWORK EXPRESS (EAST ASIA) LIMITED,KEELUNG,2025-01-17 07:22:00,2025-01-17 05:00:00,2.3666666666666667,13.05,1.2790096926817285,1.4499999999999997,16.63,14.27,15.72,13.05
VRVO4,CONTAINER,PENAVICO (HONG KONG) LIMITED,"SHANGHAI, SH",2025-01-17 06:29:00,2025-01-17 05:00:00,1.4833333333333334,12.083333333333334,1.1873879992700667,1.8045489214168826,15.75,14.27,16.07,12.08
3ETC7,CONTAINER,EVERGREEN MARINE (HONG KONG) LTD,TAICHUNG,2025-01-17 08:29:00,2025-01-17 05:00:00,3.4833333333333334,23.066666666666663,1.0640449438202244,1.6333333333333333,17.75,14.27,15.9,23.07
9V9404,CONTAINER,CMA CGM (HONG KONG) LIMITED,"SHEKOU, SHENZHEN",2025-01-17 07:39:00,2025-01-17 05:30:00,2.15,24.416666666666668,3.727335212075523,1.9243183139836382,16.92,14.77,16.69,24.42
S6SS,CONTAINER,PACIFIC INTERNATIONAL LINES (HK) LTD,GENERAL SANTOS,2025-01-17 10:29:00,2025-01-17 06:30:00,3.9833333333333334,13.95,1.1777777777777778,2.9,19.75,15.77,18.67,13.95
V7A7187,CONTAINER,T.S. LINES LIMITED,SURABAYA,2025-01-17 06:58:00,2025-01-17 06:30:00,0.4666666666666667,15.283333333333331,1.584469696969697,0.0,16.23,15.77,15.77,15.28
V7TU3,CONTAINER,OCEAN NETWORK EXPRESS (EAST ASIA) LIMITED,OPEN SEA,2025-01-16 15:31:00,2025-01-17 11:00:00,-19.483333333333334,13.983333333333333,17.760688956433647,0.0,0.78,20.27,20.27,13.98
3E6889,CONTAINER,PENAVICO (HONG KONG) LIMITED,"QINZHOU, GX",2025-01-17 14:06:00,2025-01-17 12:00:00,2.1,9.366666666666667,1.0631208171891517,2.60249500998004,23.37,21.27,23.87,9.37
D5KU2,CONTAINER,MEDITERRANEAN SHIPPING COMPANY (HONG KONG) LIMITED,SINGAPORE,2025-01-17 15:30:00,2025-01-17 12:00:00,3.5,23.283333333333335,1.1031479741019203,1.3452083333333333,24.77,21.27,22.62,23.28
9V8968,CONTAINER,HYALINE SHIPPING (HK) CO LTD,KAOHSIUNG,2025-01-17 14:35:00,2025-01-17 12:30:00,2.0833333333333335,10.25,1.4210100117785627,2.1764705882352944,23.85,21.77,23.95,10.25
V7A5451,CONTAINER,NAMSUNG SHIPPING HONG KONG LIMITED,HO CHI MINH CITY,2025-01-17 16:41:00,2025-01-17 13:00:00,3.683333333333333,21.8,1.4159047619047613,1.6,25.95,22.27,23.87,21.8
VRTV9,CONTAINER,EVERGREEN MARINE (HONG KONG) LTD,OPEN SEA,2025-01-16 14:44:00,2025-01-17 13:00:00,-22.266666666666666,15.583333333333334,17.760688956433647,0.0,0.0,22.27,22.27,15.58
D5ML2,CONTAINER,KMTC (HK) CO LIMITED,PUSAN,2025-01-17 19:23:00,2025-01-17 14:30:00,4.883333333333334,12.166666666666666,0.995728581162815,1.3,28.65,23.77,25.07,12.17
9V7846,CONTAINER,HYALINE SHIPPING (HK) CO LTD,SINGAPORE,2025-01-17 19:49:00,2025-01-17 16:00:00,3.816666666666667,27.416666666666668,1.1031479741019203,1.5666666666666669,29.08,25.27,26.84,27.42
VRFC9,CONTAINER,HYALINE SHIPPING (HK) CO LTD,KAOHSIUNG,2025-01-17 20:37:00,2025-01-17 18:00:00,2.6166666666666667,11.4,1.4210100117785627,1.2107843137254901,29.88,27.27,28.48,11.4
3FDY9,CONTAINER,KMTC (HK) CO LIMITED,LAEM CHABANG,2025-01-18 00:05:00,2025-01-17 20:00:00,4.083333333333333,23.3,1.734317542721178,2.2666666666666666,33.35,29.27,31.54,23.3
VRWH6,CONTAINER,BEN LINE AGENCIES (HK) LTD,"DACHAN, SHENZHEN",2025-01-17 23:06:00,2025-01-17 20:30:00,2.6,5.55,0.39165407865225277,0.7637588353370771,32.37,29.77,30.53,5.55
D7GH,CONTAINER,KONG HING AGENCY LTD,KWANGYANG,2025-01-18 00:35:00,2025-01-17 21:00:00,3.5833333333333335,5.866666666666666,1.5358082095895205,2.558849557522124,33.85,30.27,32.83,5.87
D7CX,CONTAINER,HMM (HONG KONG) LIMITED,SINGAPORE,2025-01-17 21:32:00,2025-01-17 21:30:00,0.0333333333333333,12.683333333333334,1.1031479741019203,1.9833333333333336,30.8,30.77,32.75,12.68
A8IF2,CONTAINER,SINOTRANS (HK) SHIPPING LTD,"SHANGHAI, SH",2025-01-17 20:50:00,2025-01-17 22:00:00,-1.1666666666666667,18.733333333333334,1.1873879992700667,0.95,30.1,31.27,32.22,18.73
