ARRIVED_CALL_SIGN,ARRIVED_SHIP_TYPE,ARRIVED_AGENT_NAME,DUE_LAST_PORT,ARRIVED_ARRIVAL_TIME,DUE_ETA,ARRIVAL_DELAY,DEPARTED_SERVICE_TIME,sigma,pred_delay,ATA,ETA,PTA,s
2BOK5,CONTAINER,COSCO SHIPPING CONTAINER LINE AGENCIES LIMITED,"XIAMEN, FJ",2025-02-23 03:46:00,2025-02-23 02:30:00,1.2666666666666666,16.233333333333334,3.1333333333333333,1.2833333333333334,1.27,0.0,1.28,16.23
5LJZ6,CONTAINER,PENAVICO (HONG KONG) LIMITED,"XIAMEN, FJ",2025-02-23 05:04:00,2025-02-23 04:00:00,1.0666666666666669,17.0,5.7283333333333335,1.2,2.57,1.5,2.7,17.0
H3BV,CONTAINER,EVERGREEN MARINE (HONG KONG) LTD,LAEM CHABANG,2025-02-23 05:15:00,2025-02-23 04:00:00,1.25,10.133333333333333,3.967948717948718,1.4833333333333334,2.75,1.5,2.98,10.13
9VJJ5,CONTAINER,HYALINE SHIPPING (HK) CO LTD,KAOHSIUNG,2025-02-23 05:57:00,2025-02-23 04:00:00,1.95,19.783333333333335,0.6259259259259259,1.3666666666666667,3.45,1.5,2.87,19.78
OYLZ2,CONTAINER,SINOTRANS (HK) SHIPPING LTD,KAOHSIUNG,2025-02-23 07:36:00,2025-02-23 06:30:00,1.1,11.466666666666669,0.9619047619047618,1.15,5.1,4.0,5.15,11.47
V7IQ5,CONTAINER,NAMSUNG SHIPPING HONG KONG LIMITED,BUSAN,2025-02-23 09:39:00,2025-02-23 07:00:00,2.65,14.216666666666669,3.7645833333333334,1.0833333333333333,7.15,4.5,5.58,14.22
A8SW4,CONTAINER,OOCL HONG KONG BRANCH,QINGDAO,2025-02-23 09:16:00,2025-02-23 08:00:00,1.2666666666666666,21.266666666666666,8.24047619047619,1.3833333333333333,6.77,5.5,6.88,21.27
H3MN,CONTAINER,COSCO SHIPPING CONTAINER LINE AGENCIES LIMITED,"NANSHA, PANYU",2025-02-23 09:01:00,2025-02-23 08:00:00,1.0166666666666666,6.933333333333334,0.6833333333333332,1.55,6.52,5.5,7.05,6.93
VRWE8,CONTAINER,OOCL HONG KONG BRANCH,LAEM CHABANG,2025-02-23 11:19:00,2025-02-23 10:00:00,1.3166666666666669,8.85,1.4474358974358972,1.2666666666666666,8.82,7.5,8.77,8.85
9V6006,CONTAINER,SINOTRANS (HK) SHIPPING LTD,"SHANTOU, GD",2025-02-23 12:55:00,2025-02-23 11:30:00,1.4166666666666667,13.416666666666666,9.133333333333333,1.3666666666666667,10.42,9.0,10.37,13.42
VRUQ7,CONTAINER,OOCL HONG KONG BRANCH,BRISBANE,2025-02-23 12:38:00,2025-02-23 11:30:00,1.1333333333333333,18.733333333333334,0.7374999999999999,1.6833333333333331,10.13,9.0,10.68,18.73
2FRE8,CONTAINER,EVERGREEN MARINE (HONG KONG) LTD,VALPARAISO,2025-02-23 14:53:00,2025-02-23 13:30:00,1.3833333333333333,29.616666666666667,0.8166666666666667,0.6499999999999999,12.38,11.0,11.65,29.62
V7A5716,CONTAINER,T.S. LINES LIMITED,"NANSHA, PANYU",2025-02-23 19:23:00,2025-02-23 15:30:00,3.8833333333333337,13.533333333333331,1.6143939393939397,1.6166666666666667,16.88,13.0,14.62,13.53
V7A5710,CONTAINER,T.S. LINES LIMITED,KAOHSIUNG,2025-02-23 17:00:00,2025-02-23 15:30:00,1.5,31.45,0.26309523809523805,1.4166666666666667,14.5,13.0,14.42,31.45
5LCM6,CONTAINER,MEDITERRANEAN SHIPPING COMPANY (HONG KONG) LIMITED,OPEN SEA,2025-02-23 04:19:00,2025-02-23 17:00:00,-12.683333333333334,7.183333333333334,0.09166666666666667,0.7833333333333334,1.82,14.5,15.28,7.18
3E2534,CONTAINER,EVERGREEN MARINE (HONG KONG) LTD,KUANTAN,2025-02-23 20:32:00,2025-02-23 18:00:00,2.533333333333333,15.666666666666666,9.016666666666667,1.0,18.03,15.5,16.5,15.67
9V6508,CONTAINER,HYALINE SHIPPING (HK) CO LTD,TAICHUNG,2025-02-23 20:16:00,2025-02-23 19:00:00,1.2666666666666666,22.066666666666663,0.8523809523809524,2.0,17.77,16.5,18.5,22.07
3FCX8,CONTAINER,EVERGREEN MARINE (HONG KONG) LTD,KAOHSIUNG,2025-02-23 18:49:00,2025-02-23 21:30:00,-2.683333333333333,15.0,3.477777777777778,1.0,16.32,19.0,20.0,15.0
3FCY9,CONTAINER,SINOTRANS (HK) SHIPPING LTD,HAIPHONG,2025-02-23 23:25:00,2025-02-23 22:30:00,0.9166666666666666,13.633333333333333,1.0833333333333337,1.4666666666666666,20.92,20.0,21.47,13.63
5LLM4,CONTAINER,HAPAG-LLOYD (CHINA) LTD,SINGAPORE,2025-02-24 00:47:00,2025-02-23 23:00:00,1.7833333333333334,17.716666666666665,1.6111111111111114,2.2,22.28,20.5,22.7,17.72
