ARRIVED_CALL_SIGN,ARRIVED_SHIP_TYPE,ARRIVED_AGENT_NAME,DUE_LAST_PORT,ARRIVED_ARRIVAL_TIME,DUE_ETA,ARRIVAL_DELAY,DEPARTED_SERVICE_TIME,sigma,pred_delay,ATA,ETA,PTA,s
D7EW,CONTAINER,HMM (HONG KONG) LIMITED,"YANTIAN, SHENZHEN",2025-06-27 02:44:00,2025-06-27 01:00:00,1.7333333333333334,16.416666666666668,1.1812776243098844,1.3784008711245854,3.78,2.05,3.43,16.42
V7A5332,CONTAINER,T.S. LINES LIMITED,"SHEKOU, SHENZHEN",2025-06-27 03:35:00,2025-06-27 01:30:00,2.0833333333333335,5.666666666666667,4.807803337794475,2.2061486802631216,4.63,2.55,4.76,5.67
D7KO,CONTAINER,KONG HING AGENCY LTD,INCHEON,2025-06-27 06:18:00,2025-06-27 04:00:00,2.3,10.166666666666666,1.6961192062912966,1.6333333333333335,7.35,5.05,6.68,10.17
5LII5,CONTAINER,CMA CGM ASIA SHIPPING PTE. LTD.,"SHEKOU, SHENZHEN",2025-06-27 08:27:00,2025-06-27 06:30:00,1.95,7.083333333333333,4.807803337794475,1.85,9.5,7.55,9.4,7.08
OXBD2,CONTAINER,SINOTRANS (HK) SHIPPING LTD,TANJUNG PELEPAS,2025-06-26 22:57:00,2025-06-27 06:30:00,-7.55,19.75,2.0905609492988133,2.525,0.0,7.55,10.07,19.75
9V8259,CONTAINER,PACIFIC INTERNATIONAL LINES (HK) LTD,NAN SHA,2025-06-27 08:17:00,2025-06-27 07:00:00,1.2833333333333334,14.033333333333331,0.9235648786981897,1.65,9.33,8.05,9.7,14.03
CQRK,CONTAINER,MEDITERRANEAN SHIPPING COMPANY (HONG KONG) LIMITED,"YANTIAN, SHENZHEN",2025-06-27 05:59:00,2025-06-27 08:00:00,-2.0166666666666666,8.233333333333333,1.1812776243098844,1.6751229212746372,7.03,9.05,10.73,8.23
VRFF4,CONTAINER,HYALINE SHIPPING (HK) CO LTD,KAOHSIUNG,2025-06-27 17:09:00,2025-06-27 10:00:00,7.15,14.266666666666667,1.4515107769240612,1.7,18.2,11.05,12.75,14.27
V7A4842,CONTAINER,T.S. LINES LIMITED,"NANSHA, PANYU",2025-06-27 11:18:00,2025-06-27 10:00:00,1.3,8.45,1.5113844581092697,1.5666666666666669,12.35,11.05,12.62,8.45
5LNO8,CONTAINER,HYALINE SHIPPING (HK) CO LTD,"SHEKOU, SHENZHEN",2025-06-27 12:22:00,2025-06-27 10:30:00,1.8666666666666667,10.6,4.807803337794475,1.7333333333333334,13.42,11.55,13.28,10.6
VRUN2,CONTAINER,ZIM INTEGRATED SHIPPING AGENCIES (HK) LIMITED,"NINGBO, ZJ",2025-06-27 14:37:00,2025-06-27 12:00:00,2.6166666666666667,14.383333333333333,1.2610350943052102,1.666666666666667,15.67,13.05,14.72,14.38
7JWH,CONTAINER,OCEAN NETWORK EXPRESS (EAST ASIA) LIMITED,KAOHSIUNG,2025-06-27 13:45:00,2025-06-27 12:00:00,1.75,11.25,1.4515107769240612,0.992144373673036,14.8,13.05,14.04,11.25
VRBK8,CONTAINER,"UNITRANS AGENCY HONG KONG CO., LIMITED","SHEKOU, SHENZHEN",2025-06-27 17:20:00,2025-06-27 15:00:00,2.3333333333333335,4.466666666666667,4.807803337794475,2.082173230947073,18.38,16.05,18.13,4.47
BLIH,CONTAINER,YANG MING LINE (HONG KONG) LTD,HAIPHONG,2025-06-27 17:25:00,2025-06-27 16:00:00,1.4166666666666667,6.55,1.5031981279251172,1.25,18.47,17.05,18.3,6.55
VRSO4,CONTAINER,COSCO SHIPPING CONTAINER LINE AGENCIES LIMITED,KAOHSIUNG,2025-06-27 19:52:00,2025-06-27 18:00:00,1.8666666666666667,14.133333333333333,1.4515107769240612,1.7,20.92,19.05,20.75,14.13
V7A7461,CONTAINER,T.S. LINES LIMITED,HAIPHONG,2025-06-27 20:17:00,2025-06-27 19:00:00,1.2833333333333334,9.683333333333334,1.5031981279251172,2.283333333333333,21.33,20.05,22.33,9.68
V7A4532,CONTAINER,OCEANLINKS MARINE LIMITED,"XIAMEN, FJ",2025-06-27 20:29:00,2025-06-27 19:30:00,0.9833333333333332,7.4,1.3088454950325463,1.1,21.53,20.55,21.65,7.4
5LCT7,CONTAINER,EVERGREEN MARINE (HONG KONG) LTD,HO CHI MINH CITY,2025-06-27 21:21:00,2025-06-27 20:00:00,1.35,10.766666666666667,1.4012293429535494,1.2833333333333332,22.4,21.05,22.33,10.77
3FDY9,CONTAINER,KMTC (HK) CO LIMITED,"SHEKOU, SHENZHEN",2025-06-28 00:40:00,2025-06-27 22:30:00,2.1666666666666665,6.816666666666666,4.807803337794475,0.1974293342140753,25.72,23.55,23.75,6.82
D5HU7,CONTAINER,MEDITERRANEAN SHIPPING COMPANY (HONG KONG) LIMITED,"SHANTOU, GD",2025-06-28 00:42:00,2025-06-27 23:00:00,1.7,6.083333333333333,1.1844444444444449,0.30000000000000004,25.75,24.05,24.35,6.08
