ARRIVED_CALL_SIGN,ARRIVED_SHIP_TYPE,ARRIVED_AGENT_NAME,DUE_LAST_PORT,ARRIVED_ARRIVAL_TIME,DUE_ETA,ARRIVAL_DELAY,DEPARTED_SERVICE_TIME,sigma,pred_delay,ATA,ETA,PTA,s
VRTV9,CONTAINER,EVERGREEN MARINE (HONG KONG) LTD,KUANTAN,2025-02-27 02:17:00,2025-02-27 01:00:00,1.2833333333333334,14.733333333333333,1.0885416666666667,1.2333333333333334,13.57,12.28,13.51,14.73
DJAZ2,CONTAINER,HAPAG-LLOYD (CHINA) LTD,KAOHSIUNG,2025-02-27 08:51:00,2025-02-27 05:00:00,3.85,7.8,1.3568963468218915,1.4660115163315663,20.13,16.28,17.75,7.8
3EXX3,CONTAINER,SINOTRANS (HK) SHIPPING LTD,KAOHSIUNG,2025-02-27 07:41:00,2025-02-27 05:30:00,2.183333333333333,9.866666666666667,1.3568963468218915,1.1531934228598562,18.97,16.78,17.93,9.87
D7BD,CONTAINER,SINOKOR HONGKONG CO LIMITED,PUSAN,2025-02-27 19:11:00,2025-02-27 06:00:00,13.183333333333334,10.75,1.1208140095395591,1.9492274419808084,30.47,17.28,19.23,10.75
H9VC,CONTAINER,COSCO SHIPPING CONTAINER LINE AGENCIES LIMITED,"XIAMEN, FJ",2025-02-27 09:43:00,2025-02-27 07:00:00,2.716666666666667,7.583333333333333,1.2446190732879645,1.25,21.0,18.28,19.53,7.58
D7IG,CONTAINER,SINOKOR HONGKONG CO LIMITED,PUSAN,2025-02-27 14:46:00,2025-02-27 07:00:00,7.766666666666667,5.166666666666667,1.1208140095395591,1.4671065213233891,26.05,18.28,19.75,5.17
VRVF5,CONTAINER,SITC SHIPPING AGENCY (HK) COMPANY LIMITED,"XIAMEN, FJ",2025-02-27 08:48:00,2025-02-27 07:30:00,1.3,4.666666666666667,1.2446190732879645,1.29106529209622,20.08,18.78,20.07,4.67
S6HU4,CONTAINER,CMA CGM ASIA SHIPPING PTE. LTD.,"SHEKOU, SHENZHEN",2025-02-27 09:56:00,2025-02-27 08:30:00,1.4333333333333331,29.966666666666665,3.5725166022488084,0.9392068687220968,21.22,19.78,20.72,29.97
VRBH9,CONTAINER,EVERGREEN MARINE (HONG KONG) LTD,"NINGBO, ZJ",2025-02-27 11:10:00,2025-02-27 10:00:00,1.1666666666666667,9.983333333333333,1.0844090873225758,1.9374571015280622,22.45,21.28,23.22,9.98
9HA5817,CONTAINER,CMA CGM ASIA SHIPPING PTE. LTD.,"SHEKOU, SHENZHEN",2025-02-27 13:13:00,2025-02-27 11:30:00,1.7166666666666666,6.816666666666666,3.5725166022488084,1.0480389132198982,24.5,22.78,23.83,6.82
VRJS2,CONTAINER,OOCL HONG KONG BRANCH,OPEN SEA,2025-02-26 12:43:00,2025-02-27 12:00:00,-23.283333333333335,19.333333333333332,17.83595679012346,0.0,0.0,23.28,23.28,19.33
9V9793,CONTAINER,EVERGREEN MARINE (HONG KONG) LTD,OPEN SEA,2025-02-26 13:15:00,2025-02-27 13:00:00,-23.75,18.2,17.83595679012346,0.0,0.53,24.28,24.28,18.2
D5IN6,CONTAINER,PENAVICO (HONG KONG) LIMITED,"NINGBO, ZJ",2025-02-27 16:40:00,2025-02-27 13:30:00,3.1666666666666665,14.533333333333331,1.0844090873225758,1.05,27.95,24.78,25.83,14.53
DSFT8,CONTAINER,KMTC (HK) CO LIMITED,LAEM CHABANG,2025-02-27 19:18:00,2025-02-27 16:00:00,3.3,10.783333333333331,1.664768781989335,1.619402985074627,30.58,27.28,28.9,10.78
9HA4998,CONTAINER,CMA CGM ASIA SHIPPING PTE. LTD.,"XIAMEN, FJ",2025-02-27 19:01:00,2025-02-27 16:30:00,2.5166666666666666,11.166666666666666,1.2446190732879645,1.1333333333333333,30.3,27.78,28.91,11.17
3FDY9,CONTAINER,KMTC (HK) CO LIMITED,ULSAN,2025-02-27 19:07:00,2025-02-27 17:00:00,2.1166666666666667,16.883333333333333,2.3017471053085545,1.2506967140424194,30.4,28.28,29.53,16.88
5LJF4,CONTAINER,EVERGREEN MARINE (HONG KONG) LTD,KEELUNG,2025-02-27 15:21:00,2025-02-27 18:00:00,-2.65,16.133333333333333,1.412012609305973,2.6190905785498892,26.63,29.28,31.9,16.13
9HA5981,CONTAINER,CMA CGM (HONG KONG) LIMITED,SINGAPORE,2025-02-27 19:37:00,2025-02-27 18:00:00,1.6166666666666667,16.683333333333334,1.1203169327936864,2.4620604533455506,30.9,29.28,31.74,16.68
VRSG2,CONTAINER,COSCO SHIPPING CONTAINER LINE AGENCIES LIMITED,HONG KONG,2025-02-26 21:02:00,2025-02-27 21:00:00,-23.966666666666665,18.583333333333332,17.470000000000002,0.0,8.32,32.28,32.28,18.58
D5XC6,CONTAINER,YANG MING LINE (HONG KONG) LTD,KAOHSIUNG,2025-02-28 02:02:00,2025-02-27 22:30:00,3.533333333333333,15.216666666666669,1.3568963468218915,1.7166666666666663,37.32,33.78,35.5,15.22
