ARRIVED_CALL_SIGN,ARRIVED_SHIP_TYPE,ARRIVED_AGENT_NAME,DUE_LAST_PORT,ARRIVED_ARRIVAL_TIME,DUE_ETA,ARRIVAL_DELAY,DEPARTED_SERVICE_TIME,sigma,pred_delay,ATA,ETA,PTA,s
9HA5999,CONTAINER,CMA CGM (HONG KONG) LIMITED,"SHEKOU, SHENZHEN",2025-05-29 05:43:00,2025-05-29 03:30:00,2.216666666666667,6.883333333333334,4.751547339523342,1.3352746979480186,18.27,16.05,17.39,6.88
D7UY,CONTAINER,SINOTRANS (HK) SHIPPING LTD,INCHEON,2025-05-29 05:10:00,2025-05-29 04:00:00,1.1666666666666667,5.65,1.7182497954747395,1.6333333333333333,17.72,16.55,18.18,5.65
CQAA2,CONTAINER,SINOTRANS (HK) SHIPPING LTD,"SHANGHAI, SH",2025-05-29 06:29:00,2025-05-29 05:30:00,0.9833333333333332,14.05,1.2175137020428504,2.083333333333333,19.03,18.05,20.13,14.05
BLEP,CONTAINER,KANWAY SHIPPING LIMITED,"SHEKOU, SHENZHEN",2025-05-29 08:06:00,2025-05-29 06:30:00,1.6,17.9,4.751547339523342,1.7833333333333332,20.65,19.05,20.83,17.9
A8EG9,CONTAINER,SINOTRANS (HK) SHIPPING LTD,QINGDAO,2025-05-29 10:48:00,2025-05-29 09:00:00,1.8,12.566666666666666,0.8215579710144929,1.4833333333333334,23.35,21.55,23.03,12.57
D5WB7,CONTAINER,OOCL HONG KONG BRANCH,"SHEKOU, SHENZHEN",2025-05-28 11:27:00,2025-05-29 09:30:00,-22.05,10.133333333333333,4.751547339523342,0.7283795950917089,0.0,22.05,22.78,10.13
H3YG,CONTAINER,EVERGREEN MARINE (HONG KONG) LTD,KAOHSIUNG,2025-05-29 09:01:00,2025-05-29 09:30:00,-0.4833333333333333,11.583333333333334,1.4651383613673348,2.1417525773195876,21.57,22.05,24.19,11.58
HSGF2,CONTAINER,REGIONAL CONTAINER LINES (HK) LTD,QINGDAO,2025-05-29 11:20:00,2025-05-29 10:00:00,1.3333333333333333,9.683333333333334,0.8215579710144929,1.5833333333333333,23.88,22.55,24.13,9.68
9V7816,CONTAINER,EVERGREEN MARINE (HONG KONG) LTD,"FUQING, FJ",2025-05-29 11:29:00,2025-05-29 11:00:00,0.4833333333333333,10.516666666666667,3.376811594202898,1.166666666666667,24.03,23.55,24.72,10.52
9M3104,CONTAINER,EVERGREEN MARINE (HONG KONG) LTD,HAIPHONG,2025-05-29 14:44:00,2025-05-29 11:30:00,3.2333333333333334,4.25,1.4899948159668215,0.9333333333333331,27.28,24.05,24.98,4.25
D5OB9,CONTAINER,COSCO SHIPPING CONTAINER LINE AGENCIES LIMITED,"YANTIAN, SHENZHEN",2025-05-29 08:18:00,2025-05-29 11:30:00,-3.2,7.766666666666667,1.251923722927535,1.3,20.85,24.05,25.35,7.77
9V7846,CONTAINER,HYALINE SHIPPING (HK) CO LTD,TAIPEI,2025-05-29 14:23:00,2025-05-29 13:00:00,1.3833333333333333,17.0,1.346938775510204,2.183333333333333,26.93,25.55,27.73,17.0
A8HX2,CONTAINER,YANG MING LINE (HONG KONG) LTD,HO CHI MINH CITY,2025-05-29 16:51:00,2025-05-29 14:00:00,2.85,9.45,1.3674838543839292,1.2833333333333334,29.4,26.55,27.83,9.45
VRUN9,CONTAINER,CMA CGM ASIA SHIPPING PTE. LTD.,"SHEKOU, SHENZHEN",2025-05-29 17:24:00,2025-05-29 15:30:00,1.9,6.65,4.751547339523342,1.7333333333333334,29.95,28.05,29.78,6.65
