ARRIVED_CALL_SIGN,ARRIVED_SHIP_TYPE,ARRIVED_AGENT_NAME,DUE_LAST_PORT,ARRIVED_ARRIVAL_TIME,DUE_ETA,ARRIVAL_DELAY,DEPARTED_SERVICE_TIME,sigma,pred_delay,ATA,ETA,PTA,s
3ELY7,CONTAINER,EVERGREEN MARINE (HONG KONG) LTD,LAEM CHABANG,2025-02-25 23:59:00,2025-02-26 00:30:00,-0.5166666666666667,17.433333333333334,1.6501592356687909,1.45,14.38,14.9,16.35,17.43
D5ZX8,CONTAINER,OOCL HONG KONG BRANCH,KOBE,2025-02-26 01:52:00,2025-02-26 00:30:00,1.3666666666666667,12.516666666666667,0.7651723654708522,1.416666666666667,16.27,14.9,16.32,12.52
9V7391,CONTAINER,HYALINE SHIPPING (HK) CO LTD,"SHANGHAI, SH",2025-02-26 01:55:00,2025-02-26 01:00:00,0.9166666666666666,33.56666666666667,1.2457036187788468,2.392483660130719,16.32,15.4,17.79,33.57
5LLR5,CONTAINER,KONG HING AGENCY LTD,PENANG ISLAND,2025-02-26 03:27:00,2025-02-26 02:00:00,1.45,14.516666666666667,1.3450436577644658,1.4666666666666663,17.85,16.4,17.87,14.52
9V6509,CONTAINER,HYALINE SHIPPING (HK) CO LTD,CAT LAI PORT,2025-02-26 09:04:00,2025-02-26 04:00:00,5.066666666666666,16.516666666666666,1.3806677018633542,1.1364583333333333,23.47,18.4,19.54,16.52
5LCT7,CONTAINER,EVERGREEN MARINE (HONG KONG) LTD,"SHEKOU, SHENZHEN",2025-02-26 06:04:00,2025-02-26 06:30:00,-0.4333333333333333,18.666666666666668,5.144459777798237,1.741597424090414,20.47,20.9,22.64,18.67
5LQQ8,CONTAINER,HMM (HONG KONG) LIMITED,KAOHSIUNG,2025-02-26 09:47:00,2025-02-26 07:00:00,2.783333333333333,15.266666666666667,1.5414742888614816,1.5833333333333335,24.18,21.4,22.98,15.27
BVND5,CONTAINER,MEDITERRANEAN SHIPPING COMPANY (HONG KONG) LIMITED,OPEN SEA,2025-02-25 13:42:00,2025-02-26 07:00:00,-17.3,6.966666666666667,17.054790286975727,0.0,4.1,21.4,21.4,6.97
9V7473,CONTAINER,PACIFIC INTERNATIONAL LINES (HK) LTD,"NINGBO, ZJ",2025-02-26 08:20:00,2025-02-26 07:30:00,0.8333333333333334,2.066666666666667,1.1582054332924694,0.8684237987785375,22.73,21.9,22.77,2.07
9V8480,CONTAINER,PACIFIC INTERNATIONAL LINES (HK) LTD,"XIAMEN, FJ",2025-02-26 08:54:00,2025-02-26 07:30:00,1.4,15.6,1.3765467625899295,1.3333333333333333,23.3,21.9,23.23,15.6
D7CJ,CONTAINER,SINOKOR HONGKONG CO LIMITED,PENANG ISLAND,2025-02-26 09:25:00,2025-02-26 08:00:00,1.4166666666666667,8.116666666666667,1.3450436577644658,1.45,23.82,22.4,23.85,8.12
D7ID,CONTAINER,SINOKOR HONGKONG CO LIMITED,"SHEKOU, SHENZHEN",2025-02-25 09:36:00,2025-02-26 09:30:00,-23.9,8.316666666666666,5.144459777798237,0.14621202376971168,0.0,23.9,24.05,8.32
9V9129,CONTAINER,HYALINE SHIPPING (HK) CO LTD,SINGAPORE,2025-02-26 13:29:00,2025-02-26 11:00:00,2.4833333333333334,19.983333333333334,1.246941970799162,2.212287397122232,27.88,25.4,27.61,19.98
H3OA,CONTAINER,EVERGREEN MARINE (HONG KONG) LTD,"ZHANJIANG, GD",2025-02-26 15:35:00,2025-02-26 12:00:00,3.5833333333333335,16.583333333333332,1.5396340641804005,2.5166666666666666,29.98,26.4,28.92,16.58
XVMQ7,CONTAINER,MEGATOP AGENCY LIMITED,"NANSHA, PANYU",2025-02-26 18:25:00,2025-02-26 12:00:00,6.416666666666667,17.083333333333332,1.468315532570614,2.1191120229241696,32.82,26.4,28.52,17.08
3E7557,CONTAINER,OOCL HONG KONG BRANCH,"SHEKOU, SHENZHEN",2025-02-26 14:37:00,2025-02-26 12:30:00,2.1166666666666667,10.233333333333333,5.144459777798237,1.7666666666666666,29.02,26.9,28.67,10.23
D5VZ3,CONTAINER,MEDITERRANEAN SHIPPING COMPANY (HONG KONG) LIMITED,OPEN SEA,2025-02-26 02:45:00,2025-02-26 15:00:00,-12.25,5.216666666666667,17.054790286975727,0.0,17.15,29.4,29.4,5.22
9V6999,CONTAINER,HYALINE SHIPPING (HK) CO LTD,KAOHSIUNG,2025-02-26 19:01:00,2025-02-26 18:00:00,1.0166666666666666,16.983333333333334,1.5414742888614816,2.2333333333333334,33.42,32.4,34.63,16.98
