ARRIVED_CALL_SIGN,ARRIVED_SHIP_TYPE,ARRIVED_AGENT_NAME,DUE_LAST_PORT,ARRIVED_ARRIVAL_TIME,DUE_ETA,ARRIVAL_DELAY,DEPARTED_SERVICE_TIME,sigma,pred_delay,ATA,ETA,PTA,s
9V9290,CONTAINER,EVERGREEN MARINE (HONG KONG) LTD,VALPARAISO,2025-04-29 02:06:00,2025-04-29 00:30:00,1.6,33.36666666666667,0.3366666666666667,0.30000000000000004,8.73,7.13,7.43,33.37
VROH6,CONTAINER,SITC SHIPPING AGENCY (HK) COMPANY LIMITED,"SHEKOU, SHENZHEN",2025-04-29 08:44:00,2025-04-29 05:30:00,3.2333333333333334,4.666666666666667,0.4066666666666666,2.1166666666666667,15.37,12.13,14.25,4.67
9HA6142,CONTAINER,CMA CGM ASIA SHIPPING PTE. LTD.,"XIAMEN, FJ",2025-04-29 00:17:00,2025-04-29 06:00:00,-5.716666666666667,10.783333333333331,3.0,0.0,6.92,12.63,12.63,10.78
A8UP2,CONTAINER,MEDITERRANEAN SHIPPING COMPANY (HONG KONG) LIMITED,"SHANTOU, GD",2025-04-29 09:47:00,2025-04-29 08:30:00,1.2833333333333334,23.666666666666668,6.158888888888888,1.1,16.42,15.13,16.23,23.67
A8JR6,CONTAINER,MEDITERRANEAN SHIPPING COMPANY (HONG KONG) LIMITED,"QINZHOU, GX",2025-04-29 09:56:00,2025-04-29 09:00:00,0.9333333333333332,17.183333333333334,7.577777777777779,1.2333333333333334,16.57,15.63,16.86,17.18
DSFT8,CONTAINER,KMTC (HK) CO LIMITED,KWANGYANG,2025-04-29 15:05:00,2025-04-29 09:00:00,6.083333333333333,7.416666666666667,0.6772727272727272,1.65,21.72,15.63,17.28,7.42
V7A4842,CONTAINER,T.S. LINES LIMITED,"SHEKOU, SHENZHEN",2025-04-29 11:30:00,2025-04-29 09:30:00,2.0,10.383333333333333,18.183333333333337,0.0,18.13,16.13,16.13,10.38
BQXZ,CONTAINER,SINOTRANS (HK) SHIPPING LTD,"SHEKOU, SHENZHEN",2025-04-28 17:22:00,2025-04-29 10:30:00,-17.133333333333333,6.1,9.693333333333332,1.5,0.0,17.13,18.63,6.1
S6SS,CONTAINER,PACIFIC INTERNATIONAL LINES (HK) LTD,KOROR,2025-04-29 07:25:00,2025-04-29 11:00:00,-3.5833333333333335,9.483333333333333,3.0333333333333337,3.466666666666667,14.05,17.63,21.1,9.48
3EUL8,CONTAINER,EVERGREEN MARINE (HONG KONG) LTD,OPEN SEA,2025-04-28 22:15:00,2025-04-29 13:00:00,-14.75,9.25,4.415151515151515,0.4333333333333331,4.88,19.63,20.06,9.25
BPAP,CONTAINER,COSCO SHIPPING CONTAINER LINE AGENCIES LIMITED,PORT KELANG,2025-04-29 14:57:00,2025-04-29 13:00:00,1.95,18.916666666666668,1.3583333333333332,3.2,21.58,19.63,22.83,18.92
9V7867,CONTAINER,HYALINE SHIPPING (HK) CO LTD,KAOHSIUNG,2025-04-29 18:06:00,2025-04-29 14:00:00,4.1,12.833333333333334,0.9952380952380953,1.2833333333333334,24.73,20.63,21.91,12.83
9V8604,CONTAINER,PENAVICO (HONG KONG) LIMITED,"YANTIAN, SHENZHEN",2025-04-29 17:53:00,2025-04-29 16:00:00,1.8833333333333333,15.433333333333334,2.1515873015873015,1.15,24.52,22.63,23.78,15.43
VRSB9,CONTAINER,SITC SHIPPING AGENCY (HK) COMPANY LIMITED,"XIAMEN, FJ",2025-04-29 18:10:00,2025-04-29 17:00:00,1.1666666666666667,4.866666666666666,1.7625000000000002,1.0,24.8,23.63,24.63,4.87
VRSC2,CONTAINER,SITC SHIPPING AGENCY (HK) COMPANY LIMITED,"SHANGHAI, SH",2025-04-29 19:34:00,2025-04-29 18:00:00,1.5666666666666669,9.383333333333333,0.0,1.5,26.2,24.63,26.13,9.38
5BHC6,CONTAINER,COSCO SHIPPING CONTAINER LINE AGENCIES LIMITED,DARWIN,2025-04-29 19:25:00,2025-04-29 18:00:00,1.4166666666666667,15.566666666666666,0.5722222222222223,1.0666666666666669,26.05,24.63,25.7,15.57
9V8084,CONTAINER,HYALINE SHIPPING (HK) CO LTD,KAOHSIUNG,2025-04-29 20:13:00,2025-04-29 19:00:00,1.2166666666666666,10.833333333333334,0.6277777777777777,1.1833333333333331,26.85,25.63,26.81,10.83
5LBU8,CONTAINER,MEDITERRANEAN SHIPPING COMPANY (HONG KONG) LIMITED,"SHANGHAI, SH",2025-04-29 21:41:00,2025-04-29 20:30:00,1.1833333333333331,9.366666666666667,0.0,1.5333333333333334,28.32,27.13,28.66,9.37
9V7802,CONTAINER,EVERGREEN MARINE (HONG KONG) LTD,DANANG,2025-04-29 16:39:00,2025-04-29 20:30:00,-3.85,7.833333333333333,0.8099999999999999,1.3666666666666667,23.28,27.13,28.5,7.83
V2HR3,CONTAINER,CMA CGM ASIA SHIPPING PTE. LTD.,"SHEKOU, SHENZHEN",2025-04-29 00:12:00,2025-04-29 20:30:00,-20.3,7.433333333333334,1.275,1.7333333333333334,6.83,27.13,28.86,7.43
CQIU6,CONTAINER,SINOTRANS (HK) SHIPPING LTD,"LIANYUNGANG, JS",2025-04-29 22:57:00,2025-04-29 22:00:00,0.95,15.033333333333331,2.148717948717949,1.4833333333333334,29.58,28.63,30.11,15.03
3FEB,CONTAINER,EVERGREEN MARINE (HONG KONG) LTD,"NINGBO, ZJ",2025-04-30 00:34:00,2025-04-29 23:00:00,1.5666666666666669,13.183333333333334,7.527777777777779,1.0,31.2,29.63,30.63,13.18
