ARRIVED_CALL_SIGN,ARRIVED_SHIP_TYPE,ARRIVED_AGENT_NAME,DUE_LAST_PORT,ARRIVED_ARRIVAL_TIME,DUE_ETA,ARRIVAL_DELAY,DEPARTED_SERVICE_TIME,sigma,pred_delay,ATA,ETA,PTA,s
H3MN,CONTAINER,COSCO SHIPPING CONTAINER LINE AGENCIES LIMITED,"YANTIAN, SHENZHEN",2025-06-18 02:12:00,2025-06-18 01:00:00,1.2,7.766666666666667,1.7938596491228067,0.9833333333333332,19.0,17.8,18.78,7.77
9VJQ2,CONTAINER,SINOTRANS (HK) SHIPPING LTD,"SHANGHAI, SH",2025-06-18 02:25:00,2025-06-18 01:30:00,0.9166666666666666,11.133333333333333,1.3327160493827162,1.0333333333333334,19.22,18.3,19.33,11.13
BOAM7,CONTAINER,PENAVICO (HONG KONG) LIMITED,"QINZHOU, GX",2025-06-18 04:27:00,2025-06-18 03:00:00,1.45,7.466666666666667,1.1018518518518516,1.0166666666666666,21.25,19.8,20.82,7.47
D7GH,CONTAINER,KONG HING AGENCY LTD,INCHEON,2025-06-18 04:10:00,2025-06-18 03:00:00,1.1666666666666667,6.933333333333334,3.895833333333333,2.95,20.97,19.8,22.75,6.93
DSOA8,CONTAINER,KMTC (HK) CO LIMITED,KWANGYANG,2025-06-18 13:35:00,2025-06-18 04:00:00,9.583333333333334,7.833333333333333,0.0,0.3833333333333333,30.38,20.8,21.18,7.83
BVND5,CONTAINER,MEDITERRANEAN SHIPPING COMPANY (HONG KONG) LIMITED,OPEN SEA,2025-06-17 07:22:00,2025-06-18 05:00:00,-21.633333333333333,7.55,3.6688888888888886,0.2666666666666666,0.17,21.8,22.07,7.55
9V5783,CONTAINER,HYALINE SHIPPING (HK) CO LTD,KAOHSIUNG,2025-06-18 08:07:00,2025-06-18 06:00:00,2.1166666666666667,19.466666666666665,9.041666666666666,1.0,24.92,22.8,23.8,19.47
VRNA3,CONTAINER,COSCO SHIPPING CONTAINER LINE AGENCIES LIMITED,YANGSHAN,2025-06-18 07:22:00,2025-06-18 06:00:00,1.3666666666666667,9.7,2.283333333333333,0.3666666666666666,24.17,22.8,23.17,9.7
5LID5,CONTAINER,MEDITERRANEAN SHIPPING COMPANY (HONG KONG) LIMITED,"QINZHOU, GX",2025-06-18 07:32:00,2025-06-18 06:00:00,1.5333333333333334,8.566666666666666,5.083333333333333,1.2166666666666666,24.33,22.8,24.02,8.57
VRMK9,CONTAINER,SINOTRANS (HK) SHIPPING LTD,"SHEKOU, SHENZHEN",2025-06-17 07:12:00,2025-06-18 06:30:00,-23.3,7.466666666666667,14.556666666666667,0.0,0.0,23.3,23.3,7.47
9V7817,CONTAINER,EVERGREEN MARINE (HONG KONG) LTD,KUANTAN,2025-06-18 10:25:00,2025-06-18 09:00:00,1.4166666666666667,12.583333333333334,1.7277777777777779,0.0,27.22,25.8,25.8,12.58
9HA6023,CONTAINER,CMA CGM (HONG KONG) LIMITED,SINGAPORE,2025-06-18 12:58:00,2025-06-18 11:00:00,1.9666666666666663,18.066666666666663,0.1499999999999999,1.3666666666666667,29.77,27.8,29.17,18.07
9VJJ6,CONTAINER,HYALINE SHIPPING (HK) CO LTD,HAIPHONG,2025-06-18 13:20:00,2025-06-18 11:00:00,2.3333333333333335,11.333333333333334,2.9870370370370374,0.6666666666666667,30.13,27.8,28.47,11.33
H9VC,CONTAINER,COSCO SHIPPING CONTAINER LINE AGENCIES LIMITED,"XIAMEN, FJ",2025-06-18 13:11:00,2025-06-18 11:30:00,1.6833333333333331,8.55,0.926923076923077,1.4666666666666666,29.98,28.3,29.77,8.55
3FTB3,CONTAINER,EVERGREEN MARINE (HONG KONG) LTD,"SHEKOU, SHENZHEN",2025-06-18 16:31:00,2025-06-18 14:30:00,2.0166666666666666,6.283333333333333,3.003703703703704,0.1166666666666667,33.32,31.3,31.42,6.28
9V6256,CONTAINER,EVERGREEN MARINE (HONG KONG) LTD,KAOHSIUNG,2025-06-18 13:08:00,2025-06-18 15:00:00,-1.8666666666666667,12.933333333333334,18.449999999999996,0.0,29.93,31.8,31.8,12.93
5LKW3,CONTAINER,MEDITERRANEAN SHIPPING COMPANY (HONG KONG) LIMITED,"SHEKOU, SHENZHEN",2025-06-18 19:06:00,2025-06-18 16:30:00,2.6,13.166666666666666,0.14444444444444446,1.6666666666666667,35.9,33.3,34.97,13.17
5LNG4,CONTAINER,OOCL HONG KONG BRANCH,KAOHSIUNG,2025-06-18 19:03:00,2025-06-18 17:00:00,2.05,18.966666666666665,9.396666666666667,1.0833333333333333,35.85,33.8,34.88,18.97
D5YE7,CONTAINER,KMTC (HK) CO LIMITED,HO CHI MINH CITY,2025-06-18 18:09:00,2025-06-18 17:00:00,1.15,15.483333333333333,5.466666666666667,0.5666666666666667,34.95,33.8,34.37,15.48
3ECW9,CONTAINER,KMTC (HK) CO LIMITED,"SHANGHAI, SH",2025-06-18 19:26:00,2025-06-18 18:00:00,1.4333333333333331,13.333333333333334,0.7775000000000001,1.65,36.23,34.8,36.45,13.33
9V7384,CONTAINER,HYALINE SHIPPING (HK) CO LTD,"SHEKOU, SHENZHEN",2025-06-18 20:43:00,2025-06-18 19:30:00,1.2166666666666666,9.633333333333333,0.6166666666666667,0.8999999999999999,37.52,36.3,37.2,9.63
