ARRIVED_CALL_SIGN,ARRIVED_SHIP_TYPE,ARRIVED_AGENT_NAME,DUE_LAST_PORT,ARRIVED_ARRIVAL_TIME,DUE_ETA,ARRIVAL_DELAY,DEPARTED_SERVICE_TIME,sigma,pred_delay,ATA,ETA,PTA,s
9V7859,CONTAINER,HYALINE SHIPPING (HK) CO LTD,TOKYO,2025-05-01 01:42:00,2025-05-01 00:30:00,1.2,20.783333333333335,0.556060606060606,1.3166666666666669,12.87,11.67,12.99,20.78
D7HW,CONTAINER,SINOKOR HONGKONG CO LIMITED,HAIPHONG,2025-05-01 00:44:00,2025-05-01 01:00:00,-0.2666666666666666,19.666666666666668,0.0625,1.0666666666666669,11.9,12.17,13.24,19.67
3E2168,CONTAINER,OCEAN BASE CO LTD,HAIPHONG,2025-05-01 02:33:00,2025-05-01 01:00:00,1.55,4.683333333333334,0.0,1.2333333333333334,13.72,12.17,13.4,4.68
V7IQ5,CONTAINER,NAMSUNG SHIPPING HONG KONG LIMITED,BUSAN,2025-05-01 10:41:00,2025-05-01 04:00:00,6.683333333333334,25.583333333333332,1.407142857142857,2.6166666666666667,21.85,15.17,17.79,25.58
H3YW,CONTAINER,COSCO SHIPPING CONTAINER LINE AGENCIES LIMITED,"XIAMEN, FJ",2025-05-01 08:06:00,2025-05-01 07:00:00,1.1,9.266666666666667,0.1264705882352941,1.3,19.27,18.17,19.47,9.27
9V7593,CONTAINER,SINOTRANS (HK) SHIPPING LTD,"SHANGHAI, SH",2025-05-01 14:06:00,2025-05-01 09:30:00,4.6,15.866666666666667,0.95,2.0,25.27,20.67,22.67,15.87
BKLN,CONTAINER,EVERGREEN MARINE (HONG KONG) LTD,KAOHSIUNG,2025-05-01 11:46:00,2025-05-01 10:30:00,1.2666666666666666,13.233333333333333,2.27037037037037,1.4666666666666666,22.93,21.67,23.14,13.23
VRWF4,CONTAINER,BEN LINE AGENCIES (HK) LTD,"SHANGHAI, SH",2025-05-01 10:19:00,2025-05-01 11:00:00,-0.6833333333333333,4.666666666666667,0.2638888888888889,1.2166666666666666,21.48,22.17,23.39,4.67
D7SP,CONTAINER,PENAVICO (HONG KONG) LIMITED,"SHEKOU, SHENZHEN",2025-04-30 12:50:00,2025-05-01 11:00:00,-22.166666666666668,11.2,0.9472222222222221,0.0166666666666666,0.0,22.17,22.19,11.2
D7ID,CONTAINER,SINOKOR HONGKONG CO LIMITED,KWANGYANG,2025-05-01 14:19:00,2025-05-01 12:30:00,1.8166666666666669,4.333333333333333,2.7714285714285714,2.183333333333333,25.48,23.67,25.85,4.33
3E7181,CONTAINER,"UNITRANS AGENCY HONG KONG CO., LIMITED","NANSHA, PANYU",2025-05-01 12:58:00,2025-05-01 13:00:00,-0.0333333333333333,2.4,1.9416666666666669,4.133333333333334,24.13,24.17,28.3,2.4
H3YG,CONTAINER,EVERGREEN MARINE (HONG KONG) LTD,KAOHSIUNG,2025-05-01 08:41:00,2025-05-01 13:00:00,-4.316666666666666,14.716666666666669,0.8833333333333332,2.833333333333333,19.85,24.17,27.0,14.72
5LJF4,CONTAINER,EVERGREEN MARINE (HONG KONG) LTD,KEELUNG,2025-05-01 15:14:00,2025-05-01 14:00:00,1.2333333333333334,10.216666666666669,1.3199999999999998,1.2333333333333334,26.4,25.17,26.4,10.22
9V7846,CONTAINER,HYALINE SHIPPING (HK) CO LTD,TAIPEI,2025-05-01 17:11:00,2025-05-01 14:00:00,3.183333333333333,14.833333333333334,2.1108695652173917,2.15,28.35,25.17,27.32,14.83
VRVG6,CONTAINER,SITC SHIPPING AGENCY (HK) COMPANY LIMITED,"XIAMEN, FJ",2025-05-01 16:10:00,2025-05-01 15:00:00,1.1666666666666667,4.833333333333333,0.23541666666666664,0.8833333333333333,27.33,26.17,27.05,4.83
D7HI,CONTAINER,HMM (HONG KONG) LIMITED,SINGAPORE,2025-05-02 01:32:00,2025-05-01 16:00:00,9.533333333333331,5.366666666666666,0.6416666666666666,1.2166666666666666,36.7,27.17,28.39,5.37
9V7465,CONTAINER,PACIFIC INTERNATIONAL LINES (HK) LTD,"NANSHA, PANYU",2025-05-01 17:39:00,2025-05-01 16:00:00,1.65,15.916666666666666,0.06666666666666661,1.4,28.82,27.17,28.57,15.92
BLEP,CONTAINER,KANWAY SHIPPING LIMITED,"SHEKOU, SHENZHEN",2025-05-01 16:59:00,2025-05-01 17:30:00,-0.5166666666666667,12.533333333333331,1.004954954954955,1.9666666666666663,28.15,28.67,30.64,12.53
OYLZ2,CONTAINER,SINOTRANS (HK) SHIPPING LTD,"NANSHA, PANYU",2025-05-01 18:46:00,2025-05-01 17:30:00,1.2666666666666666,11.766666666666667,0.5624999999999999,1.2833333333333334,29.93,28.67,29.95,11.77
A8HX2,CONTAINER,YANG MING LINE (HONG KONG) LTD,HO CHI MINH CITY,2025-05-02 00:05:00,2025-05-01 23:00:00,1.0833333333333333,8.333333333333334,0.6649999999999998,1.4333333333333331,35.25,34.17,35.6,8.33
