ARRIVED_CALL_SIGN,ARRIVED_SHIP_TYPE,ARRIVED_AGENT_NAME,DUE_LAST_PORT,ARRIVED_ARRIVAL_TIME,DUE_ETA,ARRIVAL_DELAY,DEPARTED_SERVICE_TIME,sigma,pred_delay,ATA,ETA,PTA,s
2BOW2,CONTAINER,COSCO SHIPPING CONTAINER LINE AGENCIES LIMITED,HONG KONG,2025-04-20 08:37:00,2025-04-21 04:00:00,-19.383333333333333,15.316666666666666,6.69047619047619,1.3833333333333333,0.0,19.38,20.76,15.32
DGXS2,CONTAINER,PENAVICO (HONG KONG) LIMITED,VALPARAISO,2025-04-21 15:49:00,2025-04-21 06:00:00,9.816666666666666,23.516666666666666,0.0,1.8333333333333333,31.2,21.38,23.21,23.52
4DJO-8,CONTAINER,CMA CGM ASIA SHIPPING PTE. LTD.,CEBU,2025-04-21 05:55:00,2025-04-21 06:00:00,-0.0833333333333333,6.016666666666667,0.0,3.3333333333333335,21.3,21.38,24.71,6.02
3ERV3,CONTAINER,KMTC (HK) CO LIMITED,"OTHER, KOREA, R",2025-04-21 07:29:00,2025-04-21 06:30:00,0.9833333333333332,11.45,0.8530303030303031,0.9166666666666666,22.87,21.88,22.8,11.45
VROR6,CONTAINER,SITC SHIPPING AGENCY (HK) COMPANY LIMITED,"WENZHOU, ZJ",2025-04-21 10:04:00,2025-04-21 09:00:00,1.0666666666666669,6.233333333333333,8.116666666666667,1.2,25.45,24.38,25.58,6.23
A8WZ8,CONTAINER,MEDITERRANEAN SHIPPING COMPANY (HONG KONG) LIMITED,OPEN SEA,2025-04-20 16:22:00,2025-04-21 10:00:00,-17.633333333333333,5.183333333333334,8.583333333333334,0.0,7.75,25.38,25.38,5.18
VRTT8,CONTAINER,SINOTRANS (HK) SHIPPING LTD,KAOHSIUNG,2025-04-21 11:26:00,2025-04-21 10:30:00,0.9333333333333332,11.7,1.3666666666666665,2.55,26.82,25.88,28.43,11.7
V7A6031,CONTAINER,T.S. LINES LIMITED,"NANSHA, PANYU",2025-04-21 12:44:00,2025-04-21 11:30:00,1.2333333333333334,11.75,0.6269841269841269,2.6166666666666667,28.12,26.88,29.5,11.75
CQIP6,CONTAINER,MEDITERRANEAN SHIPPING COMPANY (HONG KONG) LIMITED,SINGAPORE,2025-04-21 15:01:00,2025-04-21 13:30:00,1.5166666666666666,14.05,0.04444444444444443,1.6333333333333333,30.4,28.88,30.51,14.05
9V9288,CONTAINER,EVERGREEN MARINE (HONG KONG) LTD,VALPARAISO,2025-04-21 16:38:00,2025-04-21 14:30:00,2.1333333333333333,23.266666666666666,0.3333333333333333,1.2666666666666666,32.02,29.88,31.15,23.27
V7AZ4,CONTAINER,T.S. LINES LIMITED,MANILA,2025-04-21 18:08:00,2025-04-21 15:00:00,3.1333333333333333,8.683333333333334,0.4962962962962963,2.4833333333333334,33.52,30.38,32.86,8.68
V7A6215,CONTAINER,T.S. LINES LIMITED,"SHEKOU, SHENZHEN",2025-04-20 19:17:00,2025-04-21 15:30:00,-20.216666666666665,6.8,1.0406666666666669,1.8333333333333335,10.67,30.88,32.71,6.8
VRVO2,CONTAINER,PENAVICO (HONG KONG) LIMITED,TANJUNG PELEPAS,2025-04-20 16:52:00,2025-04-21 16:00:00,-23.133333333333333,18.55,1.2666666666666664,2.6166666666666667,8.25,31.38,34.0,18.55
H9QK,CONTAINER,EVERGREEN MARINE (HONG KONG) LTD,"NANSHA, PANYU",2025-04-21 19:05:00,2025-04-21 18:00:00,1.0833333333333333,15.116666666666667,3.251388888888888,1.3333333333333333,34.47,33.38,34.71,15.12
V7A6199,CONTAINER,CMA CGM ASIA SHIPPING PTE. LTD.,"SHEKOU, SHENZHEN",2025-04-21 19:58:00,2025-04-21 18:30:00,1.4666666666666666,9.55,0.23095238095238094,1.7166666666666666,35.35,33.88,35.6,9.55
OZGI2,CONTAINER,PENAVICO (HONG KONG) LIMITED,"NINGBO, ZJ",2025-04-22 00:24:00,2025-04-21 20:00:00,4.4,23.716666666666665,1.7645833333333334,2.4,39.78,35.38,37.78,23.72
9V8495,CONTAINER,SINOTRANS (HK) SHIPPING LTD,"LIANYUNGANG, JS",2025-04-21 21:06:00,2025-04-21 20:00:00,1.1,11.516666666666667,3.161111111111111,1.2833333333333334,36.48,35.38,36.66,11.52
