ARRIVED_CALL_SIGN,ARRIVED_SHIP_TYPE,ARRIVED_AGENT_NAME,DUE_LAST_PORT,ARRIVED_ARRIVAL_TIME,DUE_ETA,ARRIVAL_DELAY,DEPARTED_SERVICE_TIME,sigma,pred_delay,ATA,ETA,PTA,s
BPKA,CONTAINER,COSCO SHIPPING CONTAINER LINE AGENCIES LIMITED,SINGAPORE,2025-03-21 00:33:00,2025-03-21 00:30:00,0.05,14.85,1.2459175751371188,1.0166666666666666,1.68,1.63,2.65,14.85
XVLV7,CONTAINER,MEGATOP AGENCY LIMITED,HAIPHONG,2025-03-21 03:19:00,2025-03-21 02:00:00,1.3166666666666669,16.283333333333335,1.4658454106280197,1.4,4.45,3.13,4.53,16.28
D7IG,CONTAINER,SINOKOR HONGKONG CO LIMITED,KWANGYANG,2025-03-21 01:27:00,2025-03-21 03:00:00,-1.55,8.55,1.4357643278550358,1.0833333333333333,2.58,4.13,5.21,8.55
V7A6349,CONTAINER,T.S. LINES LIMITED,TAICHUNG,2025-03-21 04:08:00,2025-03-21 03:00:00,1.1333333333333333,7.8,1.0941176470588236,1.5166666666666666,5.27,4.13,5.65,7.8
5LIV7,CONTAINER,MEDITERRANEAN SHIPPING COMPANY (HONG KONG) LIMITED,"OTHER, MOROCCO",2025-03-21 07:23:00,2025-03-21 05:30:00,1.8833333333333333,21.4,0.17085293932339846,1.6,8.52,6.63,8.23,21.4
5BHU5,CONTAINER,COSCO SHIPPING CONTAINER LINE AGENCIES LIMITED,OPEN SEA,2025-03-21 08:58:00,2025-03-21 09:00:00,-0.0333333333333333,3.7333333333333334,17.666047471620228,0.0,10.1,10.13,10.13,3.73
9V6498,CONTAINER,HYALINE SHIPPING (HK) CO LTD,TAIPEI,2025-03-21 10:15:00,2025-03-21 09:00:00,1.25,15.216666666666669,1.368439716312057,2.25,11.38,10.13,12.38,15.22
D7UY,CONTAINER,SINOTRANS (HK) SHIPPING LTD,INCHEON,2025-03-21 11:48:00,2025-03-21 09:30:00,2.3,4.033333333333333,2.0620179993077192,1.4833333333333334,12.93,10.63,12.11,4.03
DSMA4,CONTAINER,KMTC (HK) CO LIMITED,"SHANGHAI, SH",2025-03-21 13:40:00,2025-03-21 11:00:00,2.6666666666666665,11.283333333333331,1.3184903748733539,2.033333333333333,14.8,12.13,14.16,11.28
5LJF4,CONTAINER,EVERGREEN MARINE (HONG KONG) LTD,KEELUNG,2025-03-21 12:57:00,2025-03-21 12:00:00,0.95,11.0,1.3090102313848453,1.2333333333333334,14.08,13.13,14.36,11.0
