ARRIVED_CALL_SIGN,ARRIVED_SHIP_TYPE,ARRIVED_AGENT_NAME,DUE_LAST_PORT,ARRIVED_ARRIVAL_TIME,DUE_ETA,ARRIVAL_DELAY,DEPARTED_SERVICE_TIME,sigma,pred_delay,ATA,ETA,PTA,s
H9TK,CONTAINER,EVERGREEN MARINE (HONG KONG) LTD,KAOHSIUNG,2025-06-06 02:30:00,2025-06-06 01:00:00,1.5,24.566666666666663,1.4515107769240612,2.3861995753715495,12.98,11.48,13.87,24.57
VRNL9,CONTAINER,OCEAN NETWORK EXPRESS (EAST ASIA) LIMITED,"YANTIAN, SHENZHEN",2025-06-06 04:49:00,2025-06-06 02:30:00,2.316666666666667,8.366666666666667,1.1812776243098844,2.15,15.3,12.98,15.13,8.37
OYLZ2,CONTAINER,SINOTRANS (HK) SHIPPING LTD,KAOHSIUNG,2025-06-06 02:43:00,2025-06-06 02:30:00,0.2166666666666666,7.95,1.4515107769240612,1.2333333333333334,13.2,12.98,14.21,7.95
3ELS,CONTAINER,EVERGREEN MARINE (HONG KONG) LTD,MANILA,2025-06-06 04:15:00,2025-06-06 03:00:00,1.25,14.2,1.4414068965517246,1.164942528735632,14.73,13.48,14.64,14.2
D7IG,CONTAINER,SINOKOR HONGKONG CO LIMITED,HAIPHONG,2025-06-06 07:00:00,2025-06-06 04:00:00,3.0,23.616666666666667,1.5031981279251172,2.3666666666666667,17.48,14.48,16.85,23.62
9V8080,CONTAINER,HYALINE SHIPPING (HK) CO LTD,"HUANGPU, GD",2025-06-06 07:52:00,2025-06-06 06:00:00,1.8666666666666667,15.483333333333333,6.406036423909123,11.592590485160041,18.35,16.48,28.07,15.48
V2HT3,CONTAINER,OOCL HONG KONG BRANCH,KAOHSIUNG,2025-06-06 06:10:00,2025-06-06 07:00:00,-0.8333333333333334,11.85,1.4515107769240612,1.4000000000000001,16.65,17.48,18.88,11.85
D7BM,CONTAINER,KMTC (HK) CO LIMITED,SINGAPORE,2025-06-06 08:48:00,2025-06-06 07:00:00,1.8,8.483333333333333,1.2463177593296777,1.35,19.28,17.48,18.83,8.48
VRJT8,CONTAINER,OOCL HONG KONG BRANCH,OPEN SEA,2025-06-05 14:54:00,2025-06-06 08:00:00,-17.1,12.233333333333333,17.295629939562996,0.0,1.38,18.48,18.48,12.23
V7AZ4,CONTAINER,T.S. LINES LIMITED,QINGDAO,2025-06-06 11:15:00,2025-06-06 10:00:00,1.25,8.85,0.7518215613382899,1.1666666666666667,21.73,20.48,21.65,8.85
C6YY8,CONTAINER,SINOTRANS (HK) SHIPPING LTD,"SHEKOU, SHENZHEN",2025-06-05 13:44:00,2025-06-06 11:30:00,-21.766666666666666,3.3833333333333333,4.807803337794475,0.6166666666666667,0.22,21.98,22.6,3.38
