ARRIVED_CALL_SIGN,ARRIVED_SHIP_TYPE,ARRIVED_AGENT_NAME,DUE_LAST_PORT,ARRIVED_ARRIVAL_TIME,DUE_ETA,ARRIVAL_DELAY,DEPARTED_SERVICE_TIME,sigma,pred_delay,ATA,ETA,PTA,s
9VJJ7,CONTAINER,HYALINE SHIPPING (HK) CO LTD,"XIAMEN, FJ",2025-03-08 03:06:00,2025-03-08 02:00:00,1.1,20.466666666666665,3.0861111111111117,2.3333333333333335,1.1,0.0,2.33,20.47
D5DG5,CONTAINER,OCEAN NETWORK EXPRESS (EAST ASIA) LIMITED,KEELUNG,2025-03-08 07:34:00,2025-03-08 03:00:00,4.566666666666666,12.95,0.3383333333333333,1.5666666666666669,5.57,1.0,2.57,12.95
H3GB,CONTAINER,COSCO SHIPPING CONTAINER LINE AGENCIES LIMITED,HAIPHONG,2025-03-08 09:26:00,2025-03-08 06:00:00,3.433333333333333,4.85,2.4115384615384614,1.2333333333333334,7.43,4.0,5.23,4.85
3FZS6,CONTAINER,EVERGREEN MARINE (HONG KONG) LTD,KAOHSIUNG,2025-03-08 09:45:00,2025-03-08 08:00:00,1.75,26.25,10.75,0.6333333333333333,7.75,6.0,6.63,26.25
D7XC,CONTAINER,KMTC (HK) CO LIMITED,PENANG ISLAND,2025-03-08 14:26:00,2025-03-08 09:00:00,5.433333333333334,11.016666666666667,0.3611111111111111,1.7666666666666666,12.43,7.0,8.77,11.02
CRZJ,CONTAINER,ZIM INTEGRATED SHIPPING AGENCIES (HK) LIMITED,"NANSHA, PANYU",2025-03-08 14:49:00,2025-03-08 10:30:00,4.316666666666666,16.0,16.246666666666666,0.0,12.82,8.5,8.5,16.0
9V8741,CONTAINER,OCEAN NETWORK EXPRESS (EAST ASIA) LIMITED,"YANTIAN, SHENZHEN",2025-03-08 12:16:00,2025-03-08 11:00:00,1.2666666666666666,17.183333333333334,0.13055555555555554,1.4,10.27,9.0,10.4,17.18
V7A2844,CONTAINER,NAMSUNG SHIPPING HONG KONG LIMITED,HAIPHONG,2025-03-08 14:28:00,2025-03-08 12:00:00,2.466666666666667,5.566666666666666,1.38375,2.2333333333333334,12.47,10.0,12.23,5.57
V7PC2,CONTAINER,T.S. LINES LIMITED,QINGDAO,2025-03-08 13:32:00,2025-03-08 12:00:00,1.5333333333333334,20.9,1.8666666666666663,2.1166666666666667,11.53,10.0,12.12,20.9
3ELS,CONTAINER,EVERGREEN MARINE (HONG KONG) LTD,"ZHANJIANG, GD",2025-03-08 13:35:00,2025-03-08 12:00:00,1.5833333333333333,18.9,0.7916666666666666,1.6166666666666667,11.58,10.0,11.62,18.9
BPKE,CONTAINER,COSCO SHIPPING CONTAINER LINE AGENCIES LIMITED,"XIAMEN, FJ",2025-03-08 16:51:00,2025-03-08 12:00:00,4.85,9.633333333333333,11.956666666666667,1.0,14.85,10.0,11.0,9.63
V7DC5,CONTAINER,T.S. LINES LIMITED,"SHANGHAI, SH",2025-03-08 14:05:00,2025-03-08 13:00:00,1.0833333333333333,8.033333333333333,1.0484848484848486,0.33333333333333326,12.08,11.0,11.33,8.03
V7A5615,CONTAINER,T.S. LINES LIMITED,LAEM CHABANG,2025-03-08 16:51:00,2025-03-08 14:00:00,2.85,14.016666666666667,2.587777777777778,3.433333333333333,14.85,12.0,15.43,14.02
V3MT7,CONTAINER,GRANDFAME SHIP MANAGEMENT LTD,JIANGSU,2025-03-08 05:01:00,2025-03-08 15:00:00,-9.983333333333333,8.233333333333333,0.5916666666666666,0.0,3.02,13.0,13.0,8.23
9V6498,CONTAINER,HYALINE SHIPPING (HK) CO LTD,SINGAPORE,2025-03-08 16:35:00,2025-03-08 15:30:00,1.0833333333333333,14.383333333333333,0.6992424242424242,1.4666666666666666,14.58,13.5,14.97,14.38
VRVA5,CONTAINER,SITC SHIPPING AGENCY (HK) COMPANY LIMITED,"XIAMEN, FJ",2025-03-08 18:57:00,2025-03-08 16:00:00,2.95,4.833333333333333,0.016666666666666607,1.3666666666666667,16.95,14.0,15.37,4.83
H3YW,CONTAINER,COSCO SHIPPING CONTAINER LINE AGENCIES LIMITED,"XIAMEN, FJ",2025-03-08 20:13:00,2025-03-08 19:00:00,1.2166666666666666,10.466666666666669,0.21562499999999996,1.3666666666666667,18.22,17.0,18.37,10.47
VRCZ7,CONTAINER,COSCO SHIPPING CONTAINER LINE AGENCIES LIMITED,"CHIWAN, SHENZHEN",2025-03-08 18:24:00,2025-03-08 19:30:00,-1.1,17.716666666666665,0.3777777777777778,2.0166666666666666,16.4,17.5,19.52,17.72
V7A7426,CONTAINER,T.S. LINES LIMITED,LAEM CHABANG,2025-03-08 23:02:00,2025-03-08 20:00:00,3.033333333333333,14.9,2.311904761904762,1.2666666666666666,21.03,18.0,19.27,14.9
5LKW3,CONTAINER,MEDITERRANEAN SHIPPING COMPANY (HONG KONG) LIMITED,"XIAMEN, FJ",2025-03-09 00:59:00,2025-03-08 22:00:00,2.9833333333333334,16.7,0.038888888888888896,1.6666666666666667,22.98,20.0,21.67,16.7
9V6497,CONTAINER,HYALINE SHIPPING (HK) CO LTD,KAOHSIUNG,2025-03-08 22:17:00,2025-03-08 22:00:00,0.2833333333333333,14.583333333333334,0.5878787878787879,1.2333333333333334,20.28,20.0,21.23,14.58
