ARRIVED_CALL_SIGN,ARRIVED_SHIP_TYPE,ARRIVED_AGENT_NAME,DUE_LAST_PORT,ARRIVED_ARRIVAL_TIME,DUE_ETA,ARRIVAL_DELAY,DEPARTED_SERVICE_TIME,sigma,pred_delay,ATA,ETA,PTA,s
V7A7461,CONTAINER,T.S. LINES LIMITED,"NANSHAN, FJ",2025-03-10 01:06:00,2025-03-10 00:30:00,0.6,12.816666666666666,0.8199999999999998,1.1333333333333333,13.77,13.17,14.3,12.82
9VJQ2,CONTAINER,SINOTRANS (HK) SHIPPING LTD,"SHANGHAI, SH",2025-03-10 05:02:00,2025-03-10 04:00:00,1.0333333333333334,30.416666666666668,1.8,0.9666666666666668,17.7,16.67,17.64,30.42
VROH8,CONTAINER,YANG MING LINE (HONG KONG) LTD,OAKLAND,2025-03-10 07:45:00,2025-03-10 06:00:00,1.75,17.416666666666668,0.0,1.9833333333333336,20.42,18.67,20.65,17.42
C6YY8,CONTAINER,SINOTRANS (HK) SHIPPING LTD,OPEN SEA,2025-03-09 11:20:00,2025-03-10 06:00:00,-18.666666666666668,2.0166666666666666,4.491666666666666,1.5,0.0,18.67,20.17,2.02
V7A6215,CONTAINER,T.S. LINES LIMITED,"SHEKOU, SHENZHEN",2025-03-10 08:35:00,2025-03-10 06:30:00,2.0833333333333335,13.883333333333333,1.0979166666666667,1.5833333333333333,21.25,19.17,20.75,13.88
3E3545,CONTAINER,EVERGREEN MARINE (HONG KONG) LTD,"NANSHA, PANYU",2025-03-10 09:01:00,2025-03-10 08:00:00,1.0166666666666666,15.316666666666666,1.1347222222222222,1.6166666666666667,21.68,20.67,22.29,15.32
3WYN7,CONTAINER,SITC SHIPPING AGENCY (HK) COMPANY LIMITED,"SHANGHAI, SH",2025-03-10 09:06:00,2025-03-10 08:00:00,1.1,9.383333333333333,3.3708333333333336,1.8333333333333333,21.77,20.67,22.5,9.38
BKLH,CONTAINER,EVERGREEN MARINE (HONG KONG) LTD,LAEM CHABANG,2025-03-10 12:23:00,2025-03-10 11:30:00,0.8833333333333333,12.066666666666666,0.2551282051282051,1.1166666666666667,25.05,24.17,25.29,12.07
V7A4536,CONTAINER,OCEANLINKS MARINE LIMITED,"XIAMEN, FJ",2025-03-10 18:16:00,2025-03-10 12:30:00,5.766666666666667,11.833333333333334,1.8656862745098042,1.4166666666666667,30.93,25.17,26.59,11.83
D5ZK2,CONTAINER,OCEAN NETWORK EXPRESS (EAST ASIA) LIMITED,"SHANGHAI, SH",2025-03-10 14:45:00,2025-03-10 13:30:00,1.25,24.4,3.566666666666667,1.55,27.42,26.17,27.72,24.4
D5WN3,CONTAINER,MEDITERRANEAN SHIPPING COMPANY (HONG KONG) LIMITED,OPEN SEA,2025-03-10 04:13:00,2025-03-10 16:00:00,-11.783333333333331,7.3,0.010000000000000054,0.5666666666666669,16.88,28.67,29.24,7.3
9V9725,CONTAINER,EVERGREEN MARINE (HONG KONG) LTD,VALPARAISO,2025-03-10 17:40:00,2025-03-10 16:30:00,1.1666666666666667,30.033333333333335,0.0,1.2000000000000002,30.33,29.17,30.37,30.03
HO3256,CONTAINER,KMTC (HK) CO LIMITED,PUSAN,2025-03-10 18:37:00,2025-03-10 17:00:00,1.6166666666666667,21.85,0.9550000000000001,1.5666666666666669,31.28,29.67,31.24,21.85
9V7583,CONTAINER,HYALINE SHIPPING (HK) CO LTD,LAEM CHABANG,2025-03-10 19:34:00,2025-03-10 18:30:00,1.0666666666666669,14.266666666666667,1.2794871794871794,1.5,32.23,31.17,32.67,14.27
