ARRIVED_CALL_SIGN,ARRIVED_SHIP_TYPE,ARRIVED_AGENT_NAME,DUE_LAST_PORT,ARRIVED_ARRIVAL_TIME,DUE_ETA,ARRIVAL_DELAY,DEPARTED_SERVICE_TIME,sigma,pred_delay,ATA,ETA,PTA,s
3EXX3,CONTAINER,SINOTRANS (HK) SHIPPING LTD,"NANSHA, PANYU",2025-05-27 04:30:00,2025-05-27 01:00:00,3.5,10.533333333333331,1.2430534032810823,2.2154372974379597,4.42,0.92,3.14,10.53
VRWP6,CONTAINER,OOCL HONG KONG BRANCH,"NANSHA, PANYU",2025-05-27 03:57:00,2025-05-27 02:00:00,1.95,20.916666666666668,1.2430534032810823,1.1163441445277693,3.87,1.92,3.04,20.92
9V6516,CONTAINER,HYALINE SHIPPING (HK) CO LTD,DAVAO,2025-05-27 05:03:00,2025-05-27 04:00:00,1.05,10.016666666666667,1.77037037037037,1.5166666666666666,4.97,3.92,5.44,10.02
H9PP,CONTAINER,EVERGREEN MARINE (HONG KONG) LTD,LAEM CHABANG,2025-05-27 08:10:00,2025-05-27 06:00:00,2.1666666666666665,8.083333333333334,1.5608721624850657,1.1,8.08,5.92,7.02,8.08
9V8481,CONTAINER,PACIFIC INTERNATIONAL LINES (HK) LTD,"XIAMEN, FJ",2025-05-27 09:32:00,2025-05-27 07:30:00,2.033333333333333,12.55,1.2064228007698605,2.380824372759857,9.45,7.42,9.8,12.55
D5VC7,CONTAINER,PENAVICO (HONG KONG) LIMITED,HO CHI MINH CITY,2025-05-27 09:11:00,2025-05-27 08:00:00,1.1833333333333331,11.983333333333333,1.6652953586497887,1.2166666666666666,9.1,7.92,9.14,11.98
CQQR,CONTAINER,MEDITERRANEAN SHIPPING COMPANY (HONG KONG) LIMITED,"NANSHA, PANYU",2025-05-27 12:35:00,2025-05-27 11:00:00,1.5833333333333333,11.033333333333331,1.2430534032810823,0.7074231348521052,12.5,10.92,11.63,11.03
9HA5698,CONTAINER,CMA CGM (HONG KONG) LIMITED,TANJUNG PELEPAS,2025-05-27 13:46:00,2025-05-27 12:00:00,1.7666666666666666,6.716666666666667,2.6263888888888887,2.6333333333333333,13.68,11.92,14.55,6.72
D7SH,CONTAINER,KMTC (HK) CO LIMITED,"OTHER, INDIA",2025-05-27 13:19:00,2025-05-27 13:00:00,0.3166666666666666,16.616666666666667,0.3374149659863945,0.4142857142857143,13.23,12.92,13.33,16.62
3FZG9,CONTAINER,EVERGREEN MARINE (HONG KONG) LTD,"ZHANJIANG, GD",2025-05-27 16:05:00,2025-05-27 13:00:00,3.0833333333333335,7.9,1.1749999999999998,1.0,16.0,12.92,13.92,7.9
BLEP,CONTAINER,KANWAY SHIPPING LIMITED,KAOHSIUNG,2025-05-27 16:27:00,2025-05-27 15:00:00,1.45,19.933333333333337,1.2265950920245392,1.3666666666666667,16.37,14.92,16.29,19.93
9V6247,CONTAINER,PACIFIC INTERNATIONAL LINES (HK) LTD,ZHOUSHAN,2025-05-27 15:46:00,2025-05-27 16:00:00,-0.2333333333333333,1.45,3.222222222222222,0.46666666666666656,15.68,15.92,16.39,1.45
9V7862,CONTAINER,HYALINE SHIPPING (HK) CO LTD,KAOHSIUNG,2025-05-27 17:58:00,2025-05-27 16:00:00,1.9666666666666663,10.95,1.2265950920245392,1.2166666666666666,17.88,15.92,17.14,10.95
BODH6,CONTAINER,CMA CGM ASIA SHIPPING PTE. LTD.,"SHEKOU, SHENZHEN",2025-05-27 00:05:00,2025-05-27 19:30:00,-19.416666666666668,11.3,3.1495600980309755,1.8833333333333333,0.0,19.42,21.3,11.3
9V6009,CONTAINER,PENAVICO (HONG KONG) LIMITED,"YANTIAN, SHENZHEN",2025-05-27 22:09:00,2025-05-27 21:00:00,1.15,11.516666666666667,1.2358336550691422,1.1990210756415955,22.07,20.92,22.12,11.52
