ARRIVED_CALL_SIGN,ARRIVED_SHIP_TYPE,ARRIVED_AGENT_NAME,DUE_LAST_PORT,ARRIVED_ARRIVAL_TIME,DUE_ETA,ARRIVAL_DELAY,DEPARTED_SERVICE_TIME,sigma,pred_delay,ATA,ETA,PTA,s
V7A6215,CONTAINER,T.S. LINES LIMITED,KAOHSIUNG,2025-03-24 01:06:00,2025-03-24 00:00:00,1.1,9.033333333333331,1.5229068566092478,1.5,13.03,11.93,13.43,9.03
V7A5538,CONTAINER,T.S. LINES LIMITED,"SHEKOU, SHENZHEN",2025-03-24 02:13:00,2025-03-24 00:30:00,1.7166666666666666,6.8,4.943014216185928,1.4666666666666666,14.15,12.43,13.9,6.8
BSIB2,CONTAINER,T.S. LINES LIMITED,"LIANYUNGANG, JS",2025-03-24 06:10:00,2025-03-24 00:30:00,5.666666666666667,34.2,1.666266666666667,1.996666666666667,18.1,12.43,14.43,34.2
H3GB,CONTAINER,COSCO SHIPPING CONTAINER LINE AGENCIES LIMITED,"NANSHA, PANYU",2025-03-24 02:14:00,2025-03-24 01:00:00,1.2333333333333334,7.65,1.4658687884986479,1.1333333333333333,14.17,12.93,14.06,7.65
9V7583,CONTAINER,HYALINE SHIPPING (HK) CO LTD,QINGDAO,2025-03-24 03:02:00,2025-03-24 01:30:00,1.5333333333333334,11.0,0.9890303030303018,2.4,14.97,13.43,15.83,11.0
V7QL3,CONTAINER,HMM (HONG KONG) LIMITED,SINGAPORE,2025-03-24 04:47:00,2025-03-24 03:30:00,1.2833333333333334,5.866666666666666,1.2425414040108147,2.397720852305539,16.72,15.43,17.83,5.87
VRWE8,CONTAINER,OOCL HONG KONG BRANCH,LAEM CHABANG,2025-03-24 04:26:00,2025-03-24 04:00:00,0.4333333333333333,8.5,1.6067891373801915,1.45,16.37,15.93,17.38,8.5
5LEV3,CONTAINER,MEDITERRANEAN SHIPPING COMPANY (HONG KONG) LIMITED,OPEN SEA,2025-03-23 17:10:00,2025-03-24 05:00:00,-11.833333333333334,5.433333333333334,17.181918238993724,0.0,5.1,16.93,16.93,5.43
9VNL9,CONTAINER,REGIONAL CONTAINER LINES (HK) LTD,"SHEKOU, SHENZHEN",2025-03-23 12:04:00,2025-03-24 06:30:00,-18.433333333333337,9.233333333333333,4.943014216185928,1.1109308539503537,0.0,18.43,19.54,9.23
OZFW2,CONTAINER,PENAVICO (HONG KONG) LIMITED,SINGAPORE,2025-03-24 09:13:00,2025-03-24 08:00:00,1.2166666666666666,21.8,1.2425414040108147,1.5,21.15,19.93,21.43,21.8
A8VG2,CONTAINER,ZIM INTEGRATED SHIPPING AGENCIES (HK) LIMITED,LAEM CHABANG,2025-03-24 10:15:00,2025-03-24 08:00:00,2.25,8.7,1.6067891373801915,1.6,22.18,19.93,21.53,8.7
3FDY9,CONTAINER,KMTC (HK) CO LIMITED,ULSAN,2025-03-24 11:12:00,2025-03-24 10:00:00,1.2,11.766666666666667,2.2252167049368548,1.5833333333333333,23.13,21.93,23.51,11.77
VRTG6,CONTAINER,OCEAN NETWORK EXPRESS (EAST ASIA) LIMITED,SINGAPORE,2025-03-24 11:39:00,2025-03-24 10:00:00,1.65,14.35,1.2425414040108147,1.2999999999999998,23.58,21.93,23.23,14.35
VRRQ7,CONTAINER,OCEAN NETWORK EXPRESS (EAST ASIA) LIMITED,VALPARAISO,2025-03-24 12:16:00,2025-03-24 12:00:00,0.2666666666666666,32.55,0.49965385623333186,1.7195292435523901,24.2,23.93,25.65,32.55
BKKF,CONTAINER,EVERGREEN MARINE (HONG KONG) LTD,PORT KLANG,2025-03-24 16:05:00,2025-03-24 14:00:00,2.0833333333333335,24.1,1.0637400793650797,1.21875,28.02,25.93,27.15,24.1
9V9093,CONTAINER,SITC SHIPPING AGENCY (HK) COMPANY LIMITED,HAIPHONG,2025-03-24 15:00:00,2025-03-24 14:00:00,1.0,10.95,1.5116490166414511,0.9833333333333332,26.93,25.93,26.91,10.95
3EOT8,CONTAINER,PENAVICO (HONG KONG) LIMITED,"NINGBO, ZJ",2025-03-24 15:40:00,2025-03-24 14:00:00,1.6666666666666667,18.4,1.1615867146936232,1.8430939526031531,27.6,25.93,27.77,18.4
V7A7428,CONTAINER,T.S. LINES LIMITED,KAOHSIUNG,2025-03-24 17:18:00,2025-03-24 16:00:00,1.3,17.216666666666665,1.5229068566092478,1.1833333333333333,29.23,27.93,29.11,17.22
9V6999,CONTAINER,HYALINE SHIPPING (HK) CO LTD,KAOHSIUNG,2025-03-24 19:47:00,2025-03-24 17:00:00,2.783333333333333,15.916666666666666,1.5229068566092478,1.4666666666666666,31.72,28.93,30.4,15.92
9V7819,CONTAINER,EVERGREEN MARINE (HONG KONG) LTD,"SHANGHAI, SH",2025-03-24 20:16:00,2025-03-24 20:00:00,0.2666666666666666,9.6,1.3133059572395485,1.549250936329588,32.2,31.93,33.48,9.6
VRCX3,CONTAINER,KMTC (HK) CO LIMITED,PENANG ISLAND,2025-03-24 23:11:00,2025-03-24 21:00:00,2.183333333333333,11.783333333333331,1.2579229592402357,0.6046986438047375,35.12,32.93,33.53,11.78
VRML8,CONTAINER,COSCO SHIPPING CONTAINER LINE AGENCIES LIMITED,"NANSHA, PANYU",2025-03-24 23:27:00,2025-03-24 22:30:00,0.95,13.616666666666667,1.4658687884986479,1.6333333333333333,35.38,34.43,36.06,13.62
VRQQ3,CONTAINER,KMTC (HK) CO LIMITED,LAEM CHABANG,2025-03-25 03:38:00,2025-03-24 23:00:00,4.633333333333334,16.383333333333333,1.6067891373801915,1.75,39.57,34.93,36.68,16.38
VRVU6,CONTAINER,"UNITRANS AGENCY HONG KONG CO., LIMITED","NANSHA, PANYU",2025-03-25 04:43:00,2025-03-24 23:00:00,5.716666666666667,13.366666666666667,1.4658687884986479,0.26714781246503305,40.65,34.93,35.2,13.37
