ARRIVED_CALL_SIGN,ARRIVED_SHIP_TYPE,ARRIVED_AGENT_NAME,DUE_LAST_PORT,ARRIVED_ARRIVAL_TIME,DUE_ETA,ARRIVAL_DELAY,DEPARTED_SERVICE_TIME,sigma,pred_delay,ATA,ETA,PTA,s
3FZM6,CONTAINER,CMA CGM ASIA SHIPPING PTE. LTD.,"SHEKOU, SHENZHEN",2025-04-12 04:29:00,2025-04-12 02:30:00,1.9833333333333336,10.3,3.070498537536336,1.1494141513600205,21.32,19.33,20.48,10.3
9V5307,CONTAINER,HYALINE SHIPPING (HK) CO LTD,CAT LAI PORT,2025-04-12 04:12:00,2025-04-12 03:00:00,1.2,9.866666666666667,1.0808219178082188,1.5,21.03,19.83,21.33,9.87
9V8500,CONTAINER,OOCL HONG KONG BRANCH,"SHEKOU, SHENZHEN",2025-04-12 04:47:00,2025-04-12 03:30:00,1.2833333333333334,15.683333333333334,3.070498537536336,1.7499999999999998,21.62,20.33,22.08,15.68
5LCM3,CONTAINER,EVERGREEN MARINE (HONG KONG) LTD,KAOHSIUNG,2025-04-11 14:47:00,2025-04-12 06:00:00,-15.216666666666669,2.9,1.1969004482942087,1.3166666666666669,7.62,22.83,24.15,2.9
3E2094,CONTAINER,EVERGREEN MARINE (HONG KONG) LTD,"YANTIAN, SHENZHEN",2025-04-12 07:50:00,2025-04-12 06:30:00,1.3333333333333333,14.133333333333333,1.1952141449820037,1.299485701904406,24.67,23.33,24.63,14.13
V2HT3,CONTAINER,OOCL HONG KONG BRANCH,"SHEKOU, SHENZHEN",2025-04-11 07:10:00,2025-04-12 06:30:00,-23.333333333333332,10.783333333333331,3.070498537536336,0.6874107340208038,0.0,23.33,24.02,10.78
BLIH,CONTAINER,YANG MING LINE (HONG KONG) LTD,KAOHSIUNG,2025-04-12 08:25:00,2025-04-12 07:00:00,1.4166666666666667,10.15,1.1969004482942087,1.4166666666666667,25.25,23.83,25.25,10.15
V7DC5,CONTAINER,T.S. LINES LIMITED,"QINZHOU, GX",2025-04-12 08:43:00,2025-04-12 07:30:00,1.2166666666666666,8.15,1.2408045977011495,1.2,25.55,24.33,25.53,8.15
5LIV2,CONTAINER,MEDITERRANEAN SHIPPING COMPANY (HONG KONG) LIMITED,SINGAPORE,2025-04-12 10:00:00,2025-04-12 08:00:00,2.0,21.583333333333332,1.225560228742166,1.8833333333333333,26.83,24.83,26.71,21.58
9V3477,CONTAINER,EVERGREEN MARINE (HONG KONG) LTD,KAOHSIUNG,2025-04-12 03:57:00,2025-04-12 09:00:00,-5.05,20.633333333333333,1.1969004482942087,2.0133836951512727,20.78,25.83,27.84,20.63
3EUL8,CONTAINER,EVERGREEN MARINE (HONG KONG) LTD,"OTHER, MALAYSIA",2025-04-12 11:12:00,2025-04-12 10:00:00,1.2,15.333333333333334,0.49813988095238093,0.5328124999999999,28.03,26.83,27.36,15.33
9VJQ2,CONTAINER,SINOTRANS (HK) SHIPPING LTD,HAIPHONG,2025-04-12 16:30:00,2025-04-12 11:30:00,5.0,24.05,1.4003864734299523,1.0166666666666666,33.33,28.33,29.35,24.05
D5WQ7,CONTAINER,YANG MING LINE (HONG KONG) LTD,CAT LAI PORT,2025-04-12 14:31:00,2025-04-12 11:30:00,3.0166666666666666,18.416666666666668,1.0808219178082188,1.2,31.35,28.33,29.53,18.42
3ETC7,CONTAINER,EVERGREEN MARINE (HONG KONG) LTD,TAICHUNG,2025-04-12 14:17:00,2025-04-12 12:00:00,2.283333333333333,14.2,1.0530793997408945,1.6333333333333333,31.12,28.83,30.46,14.2
9WTX5,CONTAINER,HARBOUR-LINK LINES LIMITED ,BINTULU,2025-04-12 11:56:00,2025-04-12 12:00:00,-0.0666666666666666,23.916666666666668,1.1945918202543124,0.4679003373026966,28.77,28.83,29.3,23.92
9V2116,CONTAINER,PACIFIC INTERNATIONAL LINES (HK) LTD,TAURANGA,2025-04-12 13:26:00,2025-04-12 12:00:00,1.4333333333333331,18.616666666666667,1.746903407713328,0.9037376206534615,30.27,28.83,29.73,18.62
D7SP,CONTAINER,PENAVICO (HONG KONG) LIMITED,"XIAMEN, FJ",2025-04-12 18:36:00,2025-04-12 19:30:00,-0.9,18.9,1.1614598080855747,1.0333333333333334,35.43,36.33,37.36,18.9
A8VR3,CONTAINER,CMA CGM ASIA SHIPPING PTE. LTD.,"XIAMEN, FJ",2025-04-12 22:27:00,2025-04-12 21:00:00,1.45,17.6,1.1614598080855747,1.1247443762781186,39.28,37.83,38.95,17.6
5LAQ7,CONTAINER,SINOTRANS (HK) SHIPPING LTD,"NINGBO, ZJ",2025-04-13 01:18:00,2025-04-12 23:30:00,1.8,21.383333333333333,1.1909206797826886,1.0833333333333333,42.13,40.33,41.41,21.38
V7A7436,CONTAINER,T.S. LINES LIMITED,KAOHSIUNG,2025-04-13 00:35:00,2025-04-12 23:30:00,1.0833333333333333,16.75,1.1969004482942087,2.051283287885198,41.42,40.33,42.38,16.75
